Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42192,2023-10-25 00:00:00,2024-07-17 00:00:00,3.1,316.51,213.0,36.0
42193,2023-10-25 01:00:00,2024-07-17 00:00:00,3.1,323.15,269.0,39.0
42194,2023-10-25 02:00:00,2024-07-17 00:00:00,3.1,326.14,290.0,39.0
42195,2023-10-25 03:00:00,2024-07-17 00:00:00,3.1,325.87,288.0,39.0
42196,2023-10-25 04:00:00,2024-07-17 00:00:00,3.1,329.14,290.0,36.0
42197,2023-10-25 05:00:00,2024-07-17 00:00:00,3.1,326.47,270.0,36.0
42198,2023-10-25 06:00:00,2024-07-17 00:00:00,3.1,312.74,213.0,39.0
42199,2023-10-25 07:00:00,2024-07-17 00:00:00,3.1,309.62,200.0,39.0
42200,2023-10-25 08:00:00,2024-07-17 00:00:00,3.1,313.32,199.0,36.0
42201,2023-10-25 09:00:00,2024-07-17 00:00:00,3.1,307.8,193.0,39.0
42202,2023-10-25 10:00:00,2024-07-17 00:00:00,3.1,304.89,192.0,41.0
42203,2023-10-25 11:00:00,2024-07-17 00:00:00,3.1,309.45,184.0,36.0
42204,2023-10-25 12:00:00,2024-07-17 00:00:00,3.1,304.51,186.0,40.0
42205,2023-10-25 13:00:00,2024-07-17 00:00:00,3.1,309.08,208.0,41.0
42206,2023-10-25 14:00:00,2024-07-17 00:00:00,3.1,313.08,220.0,40.0
42207,2023-10-25 15:00:00,2024-07-17 00:00:00,3.1,316.57,237.0,40.0
42208,2023-10-25 16:00:00,2024-07-17 00:00:00,3.1,310.68,199.0,38.0
42209,2023-10-25 17:00:00,2024-07-17 00:00:00,3.1,352.19,178.0,9.0
42210,2023-10-25 18:00:00,2024-07-17 00:00:00,3.1,298.85,189.0,45.0
42211,2023-10-25 19:00:00,2024-07-17 00:00:00,3.1,257.02,182.0,80.0
42212,2023-10-25 20:00:00,2024-07-17 00:00:00,3.1,307.76,178.0,36.0
42213,2023-10-25 21:00:00,2024-07-17 00:00:00,3.1,313.08,176.0,32.0
42214,2023-10-25 22:00:00,2024-07-17 00:00:00,3.1,308.07,194.0,39.0
42215,2023-10-25 23:00:00,2024-07-17 00:00:00,3.1,326.15,238.0,32.0
