UTC time,nat_gas,hydro
2023-01-29 00:00:00,188.0,77.0
2023-01-29 01:00:00,203.0,82.0
2023-01-29 02:00:00,223.0,82.0
2023-01-29 03:00:00,218.0,82.0
2023-01-29 04:00:00,209.0,82.0
2023-01-29 05:00:00,216.0,78.0
2023-01-29 06:00:00,214.0,78.0
2023-01-29 07:00:00,224.0,77.0
2023-01-29 08:00:00,210.0,77.0
2023-01-29 09:00:00,215.0,77.0
2023-01-29 10:00:00,209.0,77.0
2023-01-29 11:00:00,217.0,77.0
2023-01-29 12:00:00,216.0,78.0
2023-01-29 13:00:00,212.0,77.0
2023-01-29 14:00:00,214.0,77.0
2023-01-29 15:00:00,225.0,77.0
2023-01-29 16:00:00,210.0,77.0
2023-01-29 17:00:00,234.0,77.0
2023-01-29 18:00:00,238.0,77.0
2023-01-29 19:00:00,239.0,77.0
2023-01-29 20:00:00,238.0,77.0
2023-01-29 21:00:00,238.0,77.0
2023-01-29 22:00:00,237.0,77.0
2023-01-29 23:00:00,228.0,77.0
