Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39576,2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,360.38,218.0,84.0
39577,2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,359.95,217.0,84.0
39578,2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,359.95,217.0,84.0
39579,2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,365.34,230.0,84.0
39580,2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,366.91,234.0,84.0
39581,2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,368.81,239.0,84.0
39582,2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,365.34,230.0,84.0
39583,2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,359.52,216.0,84.0
39584,2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,348.41,181.0,79.0
39585,2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,354.65,171.0,70.0
39586,2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,354.33,168.0,69.0
39587,2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,355.46,170.0,69.0
39588,2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,357.13,173.0,69.0
39589,2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,360.35,179.0,69.0
39590,2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,364.4,187.0,69.0
39591,2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,373.08,206.0,69.0
39592,2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,370.47,200.0,69.0
39593,2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,380.63,225.0,69.0
39594,2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,373.5,207.0,69.0
39595,2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,380.63,225.0,69.0
39596,2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,380.63,225.0,69.0
39597,2023-07-08 21:00:00,2024-07-17 00:00:00,3.1,380.63,225.0,69.0
39598,2023-07-08 22:00:00,2024-07-17 00:00:00,3.1,356.86,195.0,78.0
39599,2023-07-08 23:00:00,2024-07-17 00:00:00,3.1,361.73,208.0,79.0
