UTC time,nat_gas,hydro
2023-07-31 00:00:00,205.0,99.0
2023-07-31 01:00:00,223.0,100.0
2023-07-31 02:00:00,243.0,100.0
2023-07-31 03:00:00,242.0,99.0
2023-07-31 04:00:00,216.0,100.0
2023-07-31 05:00:00,224.0,100.0
2023-07-31 06:00:00,201.0,100.0
2023-07-31 07:00:00,198.0,100.0
2023-07-31 08:00:00,209.0,100.0
2023-07-31 09:00:00,197.0,95.0
2023-07-31 10:00:00,198.0,85.0
2023-07-31 11:00:00,194.0,84.0
2023-07-31 12:00:00,200.0,84.0
2023-07-31 13:00:00,210.0,84.0
2023-07-31 14:00:00,230.0,84.0
2023-07-31 15:00:00,213.0,84.0
2023-07-31 16:00:00,210.0,84.0
2023-07-31 17:00:00,198.0,84.0
2023-07-31 18:00:00,207.0,85.0
2023-07-31 19:00:00,238.0,98.0
2023-07-31 20:00:00,270.0,100.0
2023-07-31 21:00:00,321.0,100.0
2023-07-31 22:00:00,331.0,100.0
2023-07-31 23:00:00,353.0,100.0
