UTC time,nat_gas,hydro
2023-04-04 00:00:00,169.0,96.0
2023-04-04 01:00:00,196.0,97.0
2023-04-04 02:00:00,225.0,97.0
2023-04-04 03:00:00,289.0,97.0
2023-04-04 04:00:00,324.0,97.0
2023-04-04 05:00:00,267.0,97.0
2023-04-04 06:00:00,236.0,97.0
2023-04-04 07:00:00,236.0,97.0
2023-04-04 08:00:00,234.0,97.0
2023-04-04 09:00:00,232.0,97.0
2023-04-04 10:00:00,235.0,97.0
2023-04-04 11:00:00,235.0,97.0
2023-04-04 12:00:00,234.0,97.0
2023-04-04 13:00:00,276.0,97.0
2023-04-04 14:00:00,317.0,97.0
2023-04-04 15:00:00,316.0,96.0
2023-04-04 16:00:00,303.0,97.0
2023-04-04 17:00:00,240.0,97.0
2023-04-04 18:00:00,178.0,97.0
2023-04-04 19:00:00,86.0,97.0
2023-04-04 20:00:00,83.0,97.0
2023-04-04 21:00:00,80.0,97.0
2023-04-04 22:00:00,80.0,97.0
2023-04-04 23:00:00,99.0,97.0
