UTC time,nat_gas,hydro
2023-02-13 00:00:00,227.0,36.0
2023-02-13 01:00:00,229.0,36.0
2023-02-13 02:00:00,234.0,36.0
2023-02-13 03:00:00,219.0,36.0
2023-02-13 04:00:00,239.0,36.0
2023-02-13 05:00:00,238.0,36.0
2023-02-13 06:00:00,238.0,36.0
2023-02-13 07:00:00,233.0,36.0
2023-02-13 08:00:00,216.0,36.0
2023-02-13 09:00:00,196.0,36.0
2023-02-13 10:00:00,192.0,36.0
2023-02-13 11:00:00,191.0,36.0
2023-02-13 12:00:00,206.0,36.0
2023-02-13 13:00:00,219.0,36.0
2023-02-13 14:00:00,233.0,36.0
2023-02-13 15:00:00,236.0,36.0
2023-02-13 16:00:00,222.0,36.0
2023-02-13 17:00:00,180.0,36.0
2023-02-13 18:00:00,195.0,36.0
2023-02-13 19:00:00,172.0,36.0
2023-02-13 20:00:00,168.0,35.0
2023-02-13 21:00:00,168.0,35.0
2023-02-13 22:00:00,168.0,35.0
2023-02-13 23:00:00,167.0,35.0
