Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36216,2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,408.17,169.0,36.0
36217,2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,410.87,176.0,36.0
36218,2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,421.8,210.0,36.0
36219,2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,422.35,212.0,36.0
36220,2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,425.02,216.0,35.0
36221,2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,425.53,218.0,35.0
36222,2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,426.04,220.0,35.0
36223,2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,427.27,225.0,35.0
36224,2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,421.76,204.0,35.0
36225,2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,419.81,203.0,36.0
36226,2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,417.38,195.0,36.0
36227,2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,417.38,195.0,36.0
36228,2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,420.1,204.0,36.0
36229,2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,418.31,198.0,36.0
36230,2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,418.31,198.0,36.0
36231,2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,418.92,200.0,36.0
36232,2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,413.75,184.0,36.0
36233,2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,408.96,171.0,36.0
36234,2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,408.17,169.0,36.0
36235,2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,408.17,169.0,36.0
36236,2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,407.76,168.0,36.0
36237,2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,408.17,169.0,36.0
36238,2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,407.76,168.0,36.0
36239,2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,407.76,168.0,36.0
