UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-02T00:00:00.000000000,2023-09-03 16:44:46,3.0,315.01435
2023-09-02T01:00:00.000000000,2023-09-03 16:44:46,3.0,314.76433
2023-09-02T02:00:00.000000000,2023-09-03 16:44:46,3.0,314.07914
2023-09-02T03:00:00.000000000,2023-09-03 16:44:46,3.0,312.52664
2023-09-02T04:00:00.000000000,2023-09-03 16:44:46,3.0,313.08979
2023-09-02T05:00:00.000000000,2023-09-03 16:44:46,3.0,313.47112
2023-09-02T06:00:00.000000000,2023-09-03 16:44:46,3.0,313.94518
2023-09-02T07:00:00.000000000,2023-09-03 16:44:46,3.0,315.02274
2023-09-02T08:00:00.000000000,2023-09-03 16:44:46,3.0,317.2009
2023-09-02T09:00:00.000000000,2023-09-03 16:44:46,3.0,320.37488
2023-09-02T10:00:00.000000000,2023-09-03 16:44:46,3.0,321.80499
2023-09-02T11:00:00.000000000,2023-09-03 16:44:46,3.0,323.94361
2023-09-02T12:00:00.000000000,2023-09-03 16:44:46,3.0,325.91314
2023-09-02T13:00:00.000000000,2023-09-03 16:44:46,3.0,325.37796
2023-09-02T14:00:00.000000000,2023-09-03 16:44:46,3.0,325.64736
2023-09-02T15:00:00.000000000,2023-09-03 16:44:46,3.0,323.75518
2023-09-02T16:00:00.000000000,2023-09-03 16:44:46,3.0,324.55924
2023-09-02T17:00:00.000000000,2023-09-03 16:44:46,3.0,323.19925
2023-09-02T18:00:00.000000000,2023-09-03 16:44:46,3.0,321.24581
2023-09-02T19:00:00.000000000,2023-09-03 16:44:46,3.0,321.89269
2023-09-02T20:00:00.000000000,2023-09-03 16:44:46,3.0,321.66855
2023-09-02T21:00:00.000000000,2023-09-03 16:44:46,3.0,320.52867
2023-09-02T22:00:00.000000000,2023-09-03 16:44:46,3.0,319.81621
2023-09-02T23:00:00.000000000,2023-09-03 16:44:46,3.0,318.76287
2023-09-03T00:00:00.000000000,2023-09-03 16:44:46,3.0,328.23795
2023-09-03T01:00:00.000000000,2023-09-03 16:44:46,3.0,327.25839
2023-09-03T02:00:00.000000000,2023-09-03 16:44:46,3.0,325.81555
2023-09-03T03:00:00.000000000,2023-09-03 16:44:46,3.0,323.61822
2023-09-03T04:00:00.000000000,2023-09-03 16:44:46,3.0,323.70952
2023-09-03T05:00:00.000000000,2023-09-03 16:44:46,3.0,324.04843
2023-09-03T06:00:00.000000000,2023-09-03 16:44:46,3.0,324.66442
2023-09-03T07:00:00.000000000,2023-09-03 16:44:46,3.0,325.8836
2023-09-03T08:00:00.000000000,2023-09-03 16:44:46,3.0,328.36042
2023-09-03T09:00:00.000000000,2023-09-03 16:44:46,3.0,332.12759
2023-09-03T10:00:00.000000000,2023-09-03 16:44:46,3.0,334.00057
2023-09-03T11:00:00.000000000,2023-09-03 16:44:46,3.0,336.36722
2023-09-03T12:00:00.000000000,2023-09-03 16:44:46,3.0,338.29407
2023-09-03T13:00:00.000000000,2023-09-03 16:44:46,3.0,337.59046
2023-09-03T14:00:00.000000000,2023-09-03 16:44:46,3.0,337.45614
2023-09-03T15:00:00.000000000,2023-09-03 16:44:46,3.0,335.13007
2023-09-03T16:00:00.000000000,2023-09-03 16:44:46,3.0,335.72391
2023-09-03T17:00:00.000000000,2023-09-03 16:44:46,3.0,334.37039
2023-09-03T18:00:00.000000000,2023-09-03 16:44:46,3.0,332.50479
2023-09-03T19:00:00.000000000,2023-09-03 16:44:46,3.0,333.4626
2023-09-03T20:00:00.000000000,2023-09-03 16:44:46,3.0,333.57648
2023-09-03T21:00:00.000000000,2023-09-03 16:44:46,3.0,332.81089
2023-09-03T22:00:00.000000000,2023-09-03 16:44:46,3.0,332.4642
2023-09-03T23:00:00.000000000,2023-09-03 16:44:46,3.0,331.15544
2023-09-04T00:00:00.000000000,2023-09-03 16:44:46,3.0,346.24866
2023-09-04T01:00:00.000000000,2023-09-03 16:44:46,3.0,344.83363
2023-09-04T02:00:00.000000000,2023-09-03 16:44:46,3.0,342.57186
2023-09-04T03:00:00.000000000,2023-09-03 16:44:46,3.0,339.84806
2023-09-04T04:00:00.000000000,2023-09-03 16:44:46,3.0,339.46387
2023-09-04T05:00:00.000000000,2023-09-03 16:44:46,3.0,339.61319
2023-09-04T06:00:00.000000000,2023-09-03 16:44:46,3.0,340.38377
2023-09-04T07:00:00.000000000,2023-09-03 16:44:46,3.0,341.75014
2023-09-04T08:00:00.000000000,2023-09-03 16:44:46,3.0,344.19414
2023-09-04T09:00:00.000000000,2023-09-03 16:44:46,3.0,348.18537
2023-09-04T10:00:00.000000000,2023-09-03 16:44:46,3.0,349.89398
2023-09-04T11:00:00.000000000,2023-09-03 16:44:46,3.0,351.95497
2023-09-04T12:00:00.000000000,2023-09-03 16:44:46,3.0,353.3661
2023-09-04T13:00:00.000000000,2023-09-03 16:44:46,3.0,352.23665
2023-09-04T14:00:00.000000000,2023-09-03 16:44:46,3.0,351.55361
2023-09-04T15:00:00.000000000,2023-09-03 16:44:46,3.0,348.49432
2023-09-04T16:00:00.000000000,2023-09-03 16:44:46,3.0,348.89283
2023-09-04T17:00:00.000000000,2023-09-03 16:44:46,3.0,348.02911
2023-09-04T18:00:00.000000000,2023-09-03 16:44:46,3.0,346.43837
2023-09-04T19:00:00.000000000,2023-09-03 16:44:46,3.0,348.17068
2023-09-04T20:00:00.000000000,2023-09-03 16:44:46,3.0,348.8429
2023-09-04T21:00:00.000000000,2023-09-03 16:44:46,3.0,349.01906
2023-09-04T22:00:00.000000000,2023-09-03 16:44:46,3.0,349.54019
2023-09-04T23:00:00.000000000,2023-09-03 16:44:46,3.0,348.29777
2023-09-05T00:00:00.000000000,2023-09-03 16:44:46,3.0,357.8688
2023-09-05T01:00:00.000000000,2023-09-03 16:44:46,3.0,355.87754
2023-09-05T02:00:00.000000000,2023-09-03 16:44:46,3.0,352.94544
2023-09-05T03:00:00.000000000,2023-09-03 16:44:46,3.0,349.9195
2023-09-05T04:00:00.000000000,2023-09-03 16:44:46,3.0,349.12935
2023-09-05T05:00:00.000000000,2023-09-03 16:44:46,3.0,349.04327
2023-09-05T06:00:00.000000000,2023-09-03 16:44:46,3.0,349.96924
2023-09-05T07:00:00.000000000,2023-09-03 16:44:46,3.0,351.67276
2023-09-05T08:00:00.000000000,2023-09-03 16:44:46,3.0,354.15134
2023-09-05T09:00:00.000000000,2023-09-03 16:44:46,3.0,358.34611
2023-09-05T10:00:00.000000000,2023-09-03 16:44:46,3.0,359.82331
2023-09-05T11:00:00.000000000,2023-09-03 16:44:46,3.0,361.48743
2023-09-05T12:00:00.000000000,2023-09-03 16:44:46,3.0,362.30453
2023-09-05T13:00:00.000000000,2023-09-03 16:44:46,3.0,360.70928
2023-09-05T14:00:00.000000000,2023-09-03 16:44:46,3.0,359.37641
2023-09-05T15:00:00.000000000,2023-09-03 16:44:46,3.0,355.40927
2023-09-05T16:00:00.000000000,2023-09-03 16:44:46,3.0,355.49439
2023-09-05T17:00:00.000000000,2023-09-03 16:44:46,3.0,355.0817
2023-09-05T18:00:00.000000000,2023-09-03 16:44:46,3.0,353.88537
2023-09-05T19:00:00.000000000,2023-09-03 16:44:46,3.0,356.55386
2023-09-05T20:00:00.000000000,2023-09-03 16:44:46,3.0,358.06762
2023-09-05T21:00:00.000000000,2023-09-03 16:44:46,3.0,359.25124
2023-09-05T22:00:00.000000000,2023-09-03 16:44:46,3.0,360.72044
2023-09-05T23:00:00.000000000,2023-09-03 16:44:46,3.0,359.70792
