UTC time,nat_gas,hydro
2023-02-10 00:00:00,169.0,49.0
2023-02-10 01:00:00,206.0,49.0
2023-02-10 02:00:00,247.0,49.0
2023-02-10 03:00:00,373.0,51.0
2023-02-10 04:00:00,301.0,51.0
2023-02-10 05:00:00,249.0,41.0
2023-02-10 06:00:00,238.0,41.0
2023-02-10 07:00:00,241.0,41.0
2023-02-10 08:00:00,241.0,41.0
2023-02-10 09:00:00,241.0,41.0
2023-02-10 10:00:00,240.0,41.0
2023-02-10 11:00:00,241.0,41.0
2023-02-10 12:00:00,241.0,41.0
2023-02-10 13:00:00,241.0,41.0
2023-02-10 14:00:00,241.0,41.0
2023-02-10 15:00:00,242.0,41.0
2023-02-10 16:00:00,209.0,41.0
2023-02-10 17:00:00,190.0,39.0
2023-02-10 18:00:00,203.0,36.0
2023-02-10 19:00:00,172.0,36.0
2023-02-10 20:00:00,168.0,36.0
2023-02-10 21:00:00,169.0,36.0
2023-02-10 22:00:00,170.0,36.0
2023-02-10 23:00:00,169.0,36.0
