Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41688,2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,292.19,184.0,49.0
41689,2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,311.14,259.0,49.0
41690,2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,321.13,322.0,49.0
41691,2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,321.0,321.0,49.0
41692,2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,319.22,308.0,49.0
41693,2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,315.23,282.0,49.0
41694,2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,307.7,242.0,49.0
41695,2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,295.7,195.0,49.0
41696,2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,292.52,185.0,49.0
41697,2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,293.18,187.0,49.0
41698,2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,294.77,192.0,49.0
41699,2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,295.08,193.0,49.0
41700,2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,294.77,192.0,49.0
41701,2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,299.46,208.0,49.0
41702,2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,300.8,213.0,49.0
41703,2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,297.19,200.0,49.0
41704,2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,288.63,188.0,53.0
41705,2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,281.67,169.0,53.0
41706,2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,279.63,164.0,53.0
41707,2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,280.46,166.0,53.0
41708,2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,285.02,161.0,48.0
41709,2023-10-04 21:00:00,2024-07-17 00:00:00,3.1,290.97,162.0,44.0
41710,2023-10-04 22:00:00,2024-07-17 00:00:00,3.1,291.73,164.0,44.0
41711,2023-10-04 23:00:00,2024-07-17 00:00:00,3.1,304.04,189.0,41.0
