Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38304,2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,249.97,202.0,97.0
38305,2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,256.69,222.0,98.0
38306,2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,270.03,262.0,97.0
38307,2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,282.46,313.0,97.0
38308,2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,274.83,283.0,98.0
38309,2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,260.91,232.0,97.0
38310,2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,251.5,208.0,98.0
38311,2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,253.85,212.0,97.0
38312,2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,240.9,181.0,97.0
38313,2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,238.05,175.0,97.0
38314,2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,233.68,168.0,98.0
38315,2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,233.02,165.0,97.0
38316,2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38317,2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,244.95,190.0,97.0
38318,2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,261.9,235.0,97.0
38319,2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,243.22,188.0,98.0
38320,2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,235.2,171.0,98.0
38321,2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,234.19,169.0,98.0
38322,2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,241.87,185.0,98.0
38323,2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,233.17,167.0,98.0
38324,2023-05-16 20:00:00,2024-07-17 00:00:00,3.1,231.07,163.0,98.0
38325,2023-05-16 21:00:00,2024-07-17 00:00:00,3.1,230.19,163.0,99.0
38326,2023-05-16 22:00:00,2024-07-17 00:00:00,3.1,230.54,162.0,98.0
38327,2023-05-16 23:00:00,2024-07-17 00:00:00,3.1,233.17,167.0,98.0
