UTC time,nat_gas,hydro
2023-03-05 00:00:00,169.0,48.0
2023-03-05 01:00:00,200.0,48.0
2023-03-05 02:00:00,243.0,48.0
2023-03-05 03:00:00,344.0,48.0
2023-03-05 04:00:00,375.0,48.0
2023-03-05 05:00:00,295.0,48.0
2023-03-05 06:00:00,234.0,48.0
2023-03-05 07:00:00,239.0,48.0
2023-03-05 08:00:00,239.0,48.0
2023-03-05 09:00:00,233.0,48.0
2023-03-05 10:00:00,218.0,48.0
2023-03-05 11:00:00,219.0,48.0
2023-03-05 12:00:00,235.0,48.0
2023-03-05 13:00:00,233.0,48.0
2023-03-05 14:00:00,230.0,48.0
2023-03-05 15:00:00,225.0,48.0
2023-03-05 16:00:00,195.0,48.0
2023-03-05 17:00:00,180.0,48.0
2023-03-05 18:00:00,168.0,48.0
2023-03-05 19:00:00,151.0,48.0
2023-03-05 20:00:00,84.0,48.0
2023-03-05 21:00:00,78.0,48.0
2023-03-05 22:00:00,78.0,48.0
2023-03-05 23:00:00,78.0,48.0
