UTC time,nat_gas,hydro
2023-04-24 00:00:00,39.0,97.0
2023-04-24 01:00:00,40.0,97.0
2023-04-24 02:00:00,92.0,97.0
2023-04-24 03:00:00,135.0,97.0
2023-04-24 04:00:00,137.0,97.0
2023-04-24 05:00:00,105.0,97.0
2023-04-24 06:00:00,53.0,97.0
2023-04-24 07:00:00,36.0,97.0
2023-04-24 08:00:00,46.0,97.0
2023-04-24 09:00:00,36.0,97.0
2023-04-24 10:00:00,36.0,97.0
2023-04-24 11:00:00,37.0,97.0
2023-04-24 12:00:00,38.0,97.0
2023-04-24 13:00:00,44.0,97.0
2023-04-24 14:00:00,58.0,97.0
2023-04-24 15:00:00,42.0,97.0
2023-04-24 16:00:00,40.0,97.0
2023-04-24 17:00:00,53.0,97.0
2023-04-24 18:00:00,44.0,97.0
2023-04-24 19:00:00,40.0,97.0
2023-04-24 20:00:00,58.0,97.0
2023-04-24 21:00:00,73.0,97.0
2023-04-24 22:00:00,52.0,97.0
2023-04-24 23:00:00,79.0,97.0
