Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41544,2023-09-28 00:00:00,2024-07-17 00:00:00,3.1,401.79,197.0,46.0
41545,2023-09-28 01:00:00,2024-07-17 00:00:00,3.1,423.22,275.0,46.0
41546,2023-09-28 02:00:00,2024-07-17 00:00:00,3.1,432.22,325.0,46.0
41547,2023-09-28 03:00:00,2024-07-17 00:00:00,3.1,428.05,300.0,46.0
41548,2023-09-28 04:00:00,2024-07-17 00:00:00,3.1,428.05,300.0,46.0
41549,2023-09-28 05:00:00,2024-07-17 00:00:00,3.1,430.62,315.0,46.0
41550,2023-09-28 06:00:00,2024-07-17 00:00:00,3.1,427.14,295.0,46.0
41551,2023-09-28 07:00:00,2024-07-17 00:00:00,3.1,419.72,259.0,46.0
41552,2023-09-28 08:00:00,2024-07-17 00:00:00,3.1,395.92,170.0,43.0
41553,2023-09-28 09:00:00,2024-07-17 00:00:00,3.1,395.92,170.0,43.0
41554,2023-09-28 10:00:00,2024-07-17 00:00:00,3.1,393.2,164.0,43.0
41555,2023-09-28 11:00:00,2024-07-17 00:00:00,3.1,393.66,165.0,43.0
41556,2023-09-28 12:00:00,2024-07-17 00:00:00,3.1,396.8,172.0,43.0
41557,2023-09-28 13:00:00,2024-07-17 00:00:00,3.1,405.81,195.0,43.0
41558,2023-09-28 14:00:00,2024-07-17 00:00:00,3.1,416.06,228.0,43.0
41559,2023-09-28 15:00:00,2024-07-17 00:00:00,3.1,416.33,229.0,43.0
41560,2023-09-28 16:00:00,2024-07-17 00:00:00,3.1,401.34,183.0,43.0
41561,2023-09-28 17:00:00,2024-07-17 00:00:00,3.1,395.07,172.0,44.0
41562,2023-09-28 18:00:00,2024-07-17 00:00:00,3.1,399.93,192.0,46.0
41563,2023-09-28 19:00:00,2024-07-17 00:00:00,3.1,393.87,177.0,46.0
41564,2023-09-28 20:00:00,2024-07-17 00:00:00,3.1,393.0,175.0,46.0
41565,2023-09-28 21:00:00,2024-07-17 00:00:00,3.1,387.44,163.0,46.0
41566,2023-09-28 22:00:00,2024-07-17 00:00:00,3.1,395.98,182.0,46.0
41567,2023-09-28 23:00:00,2024-07-17 00:00:00,3.1,395.57,181.0,46.0
