UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-10-25 00:00:00,2024-07-17 00:00:00,3.1,3.822380710710565,291.94671546191904,276.4920554191275,442.51348751282296,0.0314569176609485,201.00281,37.86375
2023-10-25 01:00:00,2024-07-17 00:00:00,3.1,3.000009042380998,286.5529614708028,279.85852794356566,18.540884825036944,0.1189097985268668,197.70975,37.41972
2023-10-25 02:00:00,2024-07-17 00:00:00,3.1,3.000009042380998,286.5529614708028,279.85852794356566,18.540884825036944,0.1189097985268668,196.06083,35.97358
2023-10-25 03:00:00,2024-07-17 00:00:00,3.1,3.000009042380998,286.5529614708028,279.85852794356566,18.540884825036944,0.1189097985268668,191.64125,36.1012
2023-10-25 04:00:00,2024-07-17 00:00:00,3.1,2.605208708913992,285.0762894030693,280.6004036125792,9.271022092384044,0.1868655587253126,184.0792,37.47609
2023-10-25 05:00:00,2024-07-17 00:00:00,3.1,2.605208708913992,285.0762894030693,280.6004036125792,9.271022092384044,0.1868655587253126,190.0493,36.95513
2023-10-25 06:00:00,2024-07-17 00:00:00,3.1,2.605208708913992,285.0762894030693,280.6004036125792,9.271022092384044,0.1868655587253126,195.36157,37.49538
2023-10-25 07:00:00,2024-07-17 00:00:00,3.1,2.3947594404478645,283.8501656439425,280.7659701904134,0.0,0.0088411074204937,190.30531,37.40212
2023-10-25 08:00:00,2024-07-17 00:00:00,3.1,2.3947594404478645,283.8501656439425,280.7659701904134,0.0,0.0088411074204937,191.0341,37.57008
2023-10-25 09:00:00,2024-07-17 00:00:00,3.1,2.3947594404478645,283.8501656439425,280.7659701904134,0.0,0.0088411074204937,181.9595,36.78584
2023-10-25 10:00:00,2024-07-17 00:00:00,3.1,2.481007158595247,282.4683951071806,280.2626891929238,0.0,0.0118005406028175,182.64369,37.3498
2023-10-25 11:00:00,2024-07-17 00:00:00,3.1,2.481007158595247,282.4683951071806,280.2626891929238,0.0,0.0118005406028175,188.52225,37.30365
2023-10-25 12:00:00,2024-07-17 00:00:00,3.1,2.481007158595247,282.4683951071806,280.2626891929238,0.0,0.0118005406028175,187.2535,37.22958
2023-10-25 13:00:00,2024-07-17 00:00:00,3.1,2.645038791019791,281.66738773687496,278.9805595357825,5.640688548376994,0.0,187.44723,36.42586
2023-10-25 14:00:00,2024-07-17 00:00:00,3.1,2.645038791019791,281.66738773687496,278.9805595357825,5.640688548376994,0.0,186.35923,36.52415
2023-10-25 15:00:00,2024-07-17 00:00:00,3.1,2.645038791019791,281.66738773687496,278.9805595357825,5.640688548376994,0.0,194.08108,36.74958
2023-10-25 16:00:00,2024-07-17 00:00:00,3.1,3.2941055483829498,288.4093446834796,276.24062318138306,176.01595471189543,0.0,192.69942,36.4735
2023-10-25 17:00:00,2024-07-17 00:00:00,3.1,3.2941055483829498,288.4093446834796,276.24062318138306,176.01595471189543,0.0,196.51108,36.70699
2023-10-25 18:00:00,2024-07-17 00:00:00,3.1,3.2941055483829498,288.4093446834796,276.24062318138306,176.01595471189543,0.0,198.24591,36.05986
2023-10-25 19:00:00,2024-07-17 00:00:00,3.1,3.810432005991212,291.77717046059865,272.93507069612326,660.981802052044,0.0,197.71554,36.63104
2023-10-25 20:00:00,2024-07-17 00:00:00,3.1,3.810432005991212,291.77717046059865,272.93507069612326,660.981802052044,0.0,204.31827,36.74222
2023-10-25 21:00:00,2024-07-17 00:00:00,3.1,3.810432005991212,291.77717046059865,272.93507069612326,660.981802052044,0.0,202.44198,37.14515
2023-10-25 22:00:00,2024-07-17 00:00:00,3.1,3.5269955726542888,290.7139042517155,271.9096274993539,548.9806821662788,0.0,202.96679,36.60064
2023-10-25 23:00:00,2024-07-17 00:00:00,3.1,3.5269955726542888,290.7139042517155,271.9096274993539,548.9806821662788,0.0,200.08759,36.81419
2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,3.5269955726542888,290.7139042517155,271.9096274993539,548.9806821662788,0.0,198.74488,35.85381
2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,2.469433128568219,284.15416941540616,272.2420330401183,27.21864488404185,0.0,195.43989,35.43158
2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,2.469433128568219,284.15416941540616,272.2420330401183,27.21864488404185,0.0,193.71956,34.05766
2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,2.469433128568219,284.15416941540616,272.2420330401183,27.21864488404185,0.0,189.44765,34.21688
2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,2.092439046327305,282.39527124392333,272.3349672091287,13.608855369947362,0.0,182.26728,35.53397
2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,2.092439046327305,282.39527124392333,272.3349672091287,13.608855369947362,0.0,188.53154,35.0207
2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,2.092439046327305,282.39527124392333,272.3349672091287,13.608855369947362,0.0,194.16638,35.5479
2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,1.9803367957779592,281.38290423813345,272.10016865129285,0.0,0.0,189.57177,35.48145
2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,1.9803367957779592,281.38290423813345,272.10016865129285,0.0,0.0,190.67353,35.63403
2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,1.9803367957779592,281.38290423813345,272.10016865129285,0.0,0.0,181.97458,34.86916
2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,1.7855978488252908,281.5910193086534,271.72481294666886,0.0,0.0,182.96612,35.41438
