UTC time,nat_gas,hydro
2023-09-08 00:00:00,246.0,57.0
2023-09-08 01:00:00,260.0,60.0
2023-09-08 02:00:00,266.0,60.0
2023-09-08 03:00:00,267.0,60.0
2023-09-08 04:00:00,277.0,60.0
2023-09-08 05:00:00,284.0,60.0
2023-09-08 06:00:00,232.0,57.0
2023-09-08 07:00:00,219.0,50.0
2023-09-08 08:00:00,216.0,61.0
2023-09-08 09:00:00,202.0,62.0
2023-09-08 10:00:00,208.0,61.0
2023-09-08 11:00:00,208.0,51.0
2023-09-08 12:00:00,221.0,61.0
2023-09-08 13:00:00,231.0,62.0
2023-09-08 14:00:00,236.0,56.0
2023-09-08 15:00:00,238.0,70.0
2023-09-08 16:00:00,231.0,78.0
2023-09-08 17:00:00,234.0,78.0
2023-09-08 18:00:00,234.0,78.0
2023-09-08 19:00:00,228.0,78.0
2023-09-08 20:00:00,228.0,79.0
2023-09-08 21:00:00,274.0,80.0
2023-09-08 22:00:00,325.0,80.0
2023-09-08 23:00:00,325.0,80.0
