UTC time,nat_gas,hydro
2023-11-07 00:00:00,79.0,11.0
2023-11-07 01:00:00,142.0,0.0
2023-11-07 02:00:00,158.0,0.0
2023-11-07 03:00:00,138.0,1.0
2023-11-07 04:00:00,120.0,12.0
2023-11-07 05:00:00,120.0,10.0
2023-11-07 06:00:00,88.0,10.0
2023-11-07 07:00:00,50.0,10.0
2023-11-07 08:00:00,38.0,10.0
2023-11-07 09:00:00,38.0,10.0
2023-11-07 10:00:00,38.0,10.0
2023-11-07 11:00:00,38.0,10.0
2023-11-07 12:00:00,38.0,10.0
2023-11-07 13:00:00,38.0,10.0
2023-11-07 14:00:00,50.0,10.0
2023-11-07 15:00:00,74.0,10.0
2023-11-07 16:00:00,52.0,10.0
2023-11-07 17:00:00,45.0,10.0
2023-11-07 18:00:00,40.0,10.0
2023-11-07 19:00:00,40.0,10.0
2023-11-07 20:00:00,38.0,10.0
2023-11-07 21:00:00,38.0,10.0
2023-11-07 22:00:00,39.0,10.0
2023-11-07 23:00:00,44.0,10.0
