Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41832,2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,424.6,245.0,40.0
41833,2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,431.57,279.0,40.0
41834,2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,432.11,282.0,40.0
41835,2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,426.6,254.0,40.0
41836,2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,422.22,235.0,40.0
41837,2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,423.19,239.0,40.0
41838,2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,419.92,226.0,40.0
41839,2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,413.92,205.0,40.0
41840,2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,413.92,205.0,40.0
41841,2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,411.68,198.0,40.0
41842,2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,408.6,189.0,40.0
41843,2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,411.68,198.0,40.0
41844,2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,411.68,198.0,40.0
41845,2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,410.68,195.0,40.0
41846,2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,420.71,229.0,40.0
41847,2023-10-10 15:00:00,2024-07-17 00:00:00,3.1,417.75,218.0,40.0
41848,2023-10-10 16:00:00,2024-07-17 00:00:00,3.1,408.6,189.0,40.0
41849,2023-10-10 17:00:00,2024-07-17 00:00:00,3.1,411.35,197.0,40.0
41850,2023-10-10 18:00:00,2024-07-17 00:00:00,3.1,411.35,197.0,40.0
41851,2023-10-10 19:00:00,2024-07-17 00:00:00,3.1,405.66,181.0,40.0
41852,2023-10-10 20:00:00,2024-07-17 00:00:00,3.1,408.25,188.0,40.0
41853,2023-10-10 21:00:00,2024-07-17 00:00:00,3.1,407.52,186.0,40.0
41854,2023-10-10 22:00:00,2024-07-17 00:00:00,3.1,407.89,187.0,40.0
41855,2023-10-10 23:00:00,2024-07-17 00:00:00,3.1,410.68,195.0,40.0
