UTC time,nat_gas,hydro
2023-06-29 00:00:00,307.0,99.0
2023-06-29 01:00:00,289.0,100.0
2023-06-29 02:00:00,306.0,100.0
2023-06-29 03:00:00,264.0,99.0
2023-06-29 04:00:00,227.0,99.0
2023-06-29 05:00:00,227.0,99.0
2023-06-29 06:00:00,222.0,99.0
2023-06-29 07:00:00,205.0,99.0
2023-06-29 08:00:00,205.0,99.0
2023-06-29 09:00:00,197.0,99.0
2023-06-29 10:00:00,200.0,99.0
2023-06-29 11:00:00,195.0,99.0
2023-06-29 12:00:00,196.0,99.0
2023-06-29 13:00:00,195.0,99.0
2023-06-29 14:00:00,233.0,99.0
2023-06-29 15:00:00,221.0,99.0
2023-06-29 16:00:00,268.0,99.0
2023-06-29 17:00:00,267.0,99.0
2023-06-29 18:00:00,274.0,99.0
2023-06-29 19:00:00,269.0,99.0
2023-06-29 20:00:00,268.0,99.0
2023-06-29 21:00:00,268.0,98.0
2023-06-29 22:00:00,283.0,99.0
2023-06-29 23:00:00,309.0,99.0
