UTC time,nat_gas,hydro
2023-01-17 00:00:00,183.0,28.0
2023-01-17 01:00:00,182.0,28.0
2023-01-17 02:00:00,194.0,28.0
2023-01-17 03:00:00,196.0,28.0
2023-01-17 04:00:00,182.0,27.0
2023-01-17 05:00:00,181.0,28.0
2023-01-17 06:00:00,179.0,28.0
2023-01-17 07:00:00,178.0,27.0
2023-01-17 08:00:00,174.0,28.0
2023-01-17 09:00:00,213.0,28.0
2023-01-17 10:00:00,212.0,28.0
2023-01-17 11:00:00,218.0,28.0
2023-01-17 12:00:00,240.0,28.0
2023-01-17 13:00:00,236.0,28.0
2023-01-17 14:00:00,237.0,28.0
2023-01-17 15:00:00,243.0,28.0
2023-01-17 16:00:00,218.0,28.0
2023-01-17 17:00:00,174.0,28.0
2023-01-17 18:00:00,175.0,28.0
2023-01-17 19:00:00,174.0,28.0
2023-01-17 20:00:00,169.0,28.0
2023-01-17 21:00:00,169.0,27.0
2023-01-17 22:00:00,173.0,28.0
2023-01-17 23:00:00,174.0,28.0
