Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36696,2023-03-10 00:00:00,2024-07-17 00:00:00,3.1,295.85,383.0,96.0
36697,2023-03-10 01:00:00,2024-07-17 00:00:00,3.1,261.71,232.0,96.0
36698,2023-03-10 02:00:00,2024-07-17 00:00:00,3.1,252.38,206.0,96.0
36699,2023-03-10 03:00:00,2024-07-17 00:00:00,3.1,250.81,202.0,96.0
36700,2023-03-10 04:00:00,2024-07-17 00:00:00,3.1,250.4,201.0,96.0
36701,2023-03-10 05:00:00,2024-07-17 00:00:00,3.1,244.04,186.0,96.0
36702,2023-03-10 06:00:00,2024-07-17 00:00:00,3.1,237.96,173.0,96.0
36703,2023-03-10 07:00:00,2024-07-17 00:00:00,3.1,235.96,169.0,96.0
36704,2023-03-10 08:00:00,2024-07-17 00:00:00,3.1,236.47,170.0,96.0
36705,2023-03-10 09:00:00,2024-07-17 00:00:00,3.1,245.8,190.0,96.0
36706,2023-03-10 10:00:00,2024-07-17 00:00:00,3.1,245.37,189.0,96.0
36707,2023-03-10 11:00:00,2024-07-17 00:00:00,3.1,242.23,182.0,96.0
36708,2023-03-10 12:00:00,2024-07-17 00:00:00,3.1,244.04,186.0,96.0
36709,2023-03-10 13:00:00,2024-07-17 00:00:00,3.1,239.96,179.0,97.0
36710,2023-03-10 14:00:00,2024-07-17 00:00:00,3.1,245.37,189.0,96.0
36711,2023-03-10 15:00:00,2024-07-17 00:00:00,3.1,254.23,213.0,97.0
36712,2023-03-10 16:00:00,2024-07-17 00:00:00,3.1,260.78,234.0,98.0
36713,2023-03-10 17:00:00,2024-07-17 00:00:00,3.1,259.57,228.0,97.0
36714,2023-03-10 18:00:00,2024-07-17 00:00:00,3.1,260.24,230.0,97.0
36715,2023-03-10 19:00:00,2024-07-17 00:00:00,3.1,261.71,232.0,96.0
36716,2023-03-10 20:00:00,2024-07-17 00:00:00,3.1,262.04,233.0,96.0
36717,2023-03-10 21:00:00,2024-07-17 00:00:00,3.1,256.61,215.0,95.0
36718,2023-03-10 22:00:00,2024-07-17 00:00:00,3.1,243.14,184.0,96.0
36719,2023-03-10 23:00:00,2024-07-17 00:00:00,3.1,245.8,190.0,96.0
