UTC time,nat_gas,hydro
2023-07-22 00:00:00,311.0,99.0
2023-07-22 01:00:00,305.0,100.0
2023-07-22 02:00:00,303.0,100.0
2023-07-22 03:00:00,329.0,100.0
2023-07-22 04:00:00,325.0,100.0
2023-07-22 05:00:00,322.0,100.0
2023-07-22 06:00:00,319.0,100.0
2023-07-22 07:00:00,277.0,100.0
2023-07-22 08:00:00,238.0,100.0
2023-07-22 09:00:00,231.0,99.0
2023-07-22 10:00:00,210.0,85.0
2023-07-22 11:00:00,209.0,84.0
2023-07-22 12:00:00,198.0,84.0
2023-07-22 13:00:00,211.0,84.0
2023-07-22 14:00:00,210.0,84.0
2023-07-22 15:00:00,198.0,84.0
2023-07-22 16:00:00,192.0,84.0
2023-07-22 17:00:00,197.0,84.0
2023-07-22 18:00:00,194.0,84.0
2023-07-22 19:00:00,203.0,85.0
2023-07-22 20:00:00,236.0,98.0
2023-07-22 21:00:00,264.0,100.0
2023-07-22 22:00:00,316.0,100.0
2023-07-22 23:00:00,318.0,100.0
