UTC time,nat_gas,hydro
2023-07-30 00:00:00,201.0,100.0
2023-07-30 01:00:00,198.0,100.0
2023-07-30 02:00:00,185.0,100.0
2023-07-30 03:00:00,209.0,100.0
2023-07-30 04:00:00,182.0,99.0
2023-07-30 05:00:00,193.0,100.0
2023-07-30 06:00:00,211.0,100.0
2023-07-30 07:00:00,211.0,99.0
2023-07-30 08:00:00,188.0,100.0
2023-07-30 09:00:00,192.0,99.0
2023-07-30 10:00:00,178.0,86.0
2023-07-30 11:00:00,184.0,84.0
2023-07-30 12:00:00,178.0,84.0
2023-07-30 13:00:00,203.0,84.0
2023-07-30 14:00:00,189.0,83.0
2023-07-30 15:00:00,177.0,70.0
2023-07-30 16:00:00,166.0,69.0
2023-07-30 17:00:00,167.0,69.0
2023-07-30 18:00:00,165.0,69.0
2023-07-30 19:00:00,181.0,70.0
2023-07-30 20:00:00,182.0,84.0
2023-07-30 21:00:00,190.0,98.0
2023-07-30 22:00:00,183.0,99.0
2023-07-30 23:00:00,198.0,99.0
