UTC time,nat_gas,hydro
2023-03-24 00:00:00,79.0,96.0
2023-03-24 01:00:00,83.0,96.0
2023-03-24 02:00:00,102.0,96.0
2023-03-24 03:00:00,112.0,96.0
2023-03-24 04:00:00,103.0,96.0
2023-03-24 05:00:00,94.0,96.0
2023-03-24 06:00:00,80.0,96.0
2023-03-24 07:00:00,80.0,96.0
2023-03-24 08:00:00,80.0,96.0
2023-03-24 09:00:00,80.0,96.0
2023-03-24 10:00:00,82.0,96.0
2023-03-24 11:00:00,85.0,96.0
2023-03-24 12:00:00,91.0,96.0
2023-03-24 13:00:00,97.0,96.0
2023-03-24 14:00:00,142.0,96.0
2023-03-24 15:00:00,158.0,96.0
2023-03-24 16:00:00,90.0,96.0
2023-03-24 17:00:00,102.0,96.0
2023-03-24 18:00:00,105.0,96.0
2023-03-24 19:00:00,109.0,96.0
2023-03-24 20:00:00,133.0,96.0
2023-03-24 21:00:00,156.0,96.0
2023-03-24 22:00:00,171.0,96.0
2023-03-24 23:00:00,170.0,96.0
