UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-04-22 00:00:00,2024-07-17 00:00:00,3.1,3.7429232509629817,295.35368388976343,283.615624873785,822.4612789029209,0.0453294804341119,87.14562,91.91265
2023-04-22 01:00:00,2024-07-17 00:00:00,3.1,2.705949357862716,289.18931142745527,283.932910220575,168.37680191805876,0.1122929717146604,87.34778,93.82731
2023-04-22 02:00:00,2024-07-17 00:00:00,3.1,2.705949357862716,289.18931142745527,283.932910220575,168.37680191805876,0.1122929717146604,90.18769,92.71927
2023-04-22 03:00:00,2024-07-17 00:00:00,3.1,2.705949357862716,289.18931142745527,283.932910220575,168.37680191805876,0.1122929717146604,95.39586,92.06699
2023-04-22 04:00:00,2024-07-17 00:00:00,3.1,2.643193616058946,286.8891252391629,282.46650565561106,84.18770325554884,0.1172230774539781,98.7067,92.3238
2023-04-22 05:00:00,2024-07-17 00:00:00,3.1,2.643193616058946,286.8891252391629,282.46650565561106,84.18770325554884,0.1172230774539781,107.96313,92.13129
2023-04-22 06:00:00,2024-07-17 00:00:00,3.1,2.643193616058946,286.8891252391629,282.46650565561106,84.18770325554884,0.1172230774539781,117.09867,90.87341
2023-04-22 07:00:00,2024-07-17 00:00:00,3.1,2.4718735371641936,284.8978429575027,281.5176613330813,0.0,0.0,116.18092,89.58847
2023-04-22 08:00:00,2024-07-17 00:00:00,3.1,2.4718735371641936,284.8978429575027,281.5176613330813,0.0,0.0,119.57968,90.81036
2023-04-22 09:00:00,2024-07-17 00:00:00,3.1,2.4718735371641936,284.8978429575027,281.5176613330813,0.0,0.0,122.75012,91.82028
2023-04-22 10:00:00,2024-07-17 00:00:00,3.1,2.443585372630657,283.86466475929257,281.1202356618766,0.0,0.0019741062537688,119.02392,87.43012
