UTC time,nat_gas,hydro
2023-08-11 00:00:00,260.0,122.0
2023-08-11 01:00:00,221.0,122.0
2023-08-11 02:00:00,230.0,122.0
2023-08-11 03:00:00,234.0,122.0
2023-08-11 04:00:00,232.0,122.0
2023-08-11 05:00:00,215.0,121.0
2023-08-11 06:00:00,211.0,122.0
2023-08-11 07:00:00,196.0,122.0
2023-08-11 08:00:00,193.0,122.0
2023-08-11 09:00:00,188.0,122.0
2023-08-11 10:00:00,182.0,122.0
2023-08-11 11:00:00,185.0,122.0
2023-08-11 12:00:00,189.0,122.0
2023-08-11 13:00:00,196.0,122.0
2023-08-11 14:00:00,198.0,122.0
2023-08-11 15:00:00,182.0,122.0
2023-08-11 16:00:00,180.0,122.0
2023-08-11 17:00:00,198.0,122.0
2023-08-11 18:00:00,171.0,122.0
2023-08-11 19:00:00,174.0,122.0
2023-08-11 20:00:00,175.0,122.0
2023-08-11 21:00:00,193.0,122.0
2023-08-11 22:00:00,193.0,122.0
2023-08-11 23:00:00,188.0,122.0
