UTC time,nat_gas,hydro
2023-08-14 00:00:00,339.0,122.0
2023-08-14 01:00:00,306.0,122.0
2023-08-14 02:00:00,333.0,122.0
2023-08-14 03:00:00,316.0,122.0
2023-08-14 04:00:00,308.0,122.0
2023-08-14 05:00:00,317.0,122.0
2023-08-14 06:00:00,267.0,122.0
2023-08-14 07:00:00,224.0,122.0
2023-08-14 08:00:00,229.0,122.0
2023-08-14 09:00:00,226.0,122.0
2023-08-14 10:00:00,220.0,122.0
2023-08-14 11:00:00,214.0,122.0
2023-08-14 12:00:00,212.0,122.0
2023-08-14 13:00:00,228.0,122.0
2023-08-14 14:00:00,234.0,122.0
2023-08-14 15:00:00,212.0,122.0
2023-08-14 16:00:00,223.0,122.0
2023-08-14 17:00:00,277.0,122.0
2023-08-14 18:00:00,277.0,122.0
2023-08-14 19:00:00,305.0,122.0
2023-08-14 20:00:00,345.0,122.0
2023-08-14 21:00:00,336.0,122.0
2023-08-14 22:00:00,299.0,122.0
2023-08-14 23:00:00,321.0,122.0
