UTC time,nat_gas,hydro
2023-07-08 00:00:00,218.0,84.0
2023-07-08 01:00:00,217.0,84.0
2023-07-08 02:00:00,217.0,84.0
2023-07-08 03:00:00,230.0,84.0
2023-07-08 04:00:00,234.0,84.0
2023-07-08 05:00:00,239.0,84.0
2023-07-08 06:00:00,230.0,84.0
2023-07-08 07:00:00,216.0,84.0
2023-07-08 08:00:00,181.0,79.0
2023-07-08 09:00:00,171.0,70.0
2023-07-08 10:00:00,168.0,69.0
2023-07-08 11:00:00,170.0,69.0
2023-07-08 12:00:00,173.0,69.0
2023-07-08 13:00:00,179.0,69.0
2023-07-08 14:00:00,187.0,69.0
2023-07-08 15:00:00,206.0,69.0
2023-07-08 16:00:00,200.0,69.0
2023-07-08 17:00:00,225.0,69.0
2023-07-08 18:00:00,207.0,69.0
2023-07-08 19:00:00,225.0,69.0
2023-07-08 20:00:00,225.0,69.0
2023-07-08 21:00:00,225.0,69.0
2023-07-08 22:00:00,195.0,78.0
2023-07-08 23:00:00,208.0,79.0
