Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40824,2023-08-29 00:00:00,2024-07-17 00:00:00,3.1,307.21,274.0,56.0
40825,2023-08-29 01:00:00,2024-07-17 00:00:00,3.1,301.08,249.0,57.0
40826,2023-08-29 02:00:00,2024-07-17 00:00:00,3.1,309.77,288.0,56.0
40827,2023-08-29 03:00:00,2024-07-17 00:00:00,3.1,303.16,254.0,56.0
40828,2023-08-29 04:00:00,2024-07-17 00:00:00,3.1,304.87,220.0,47.0
40829,2023-08-29 05:00:00,2024-07-17 00:00:00,3.1,323.75,252.0,36.0
40830,2023-08-29 06:00:00,2024-07-17 00:00:00,3.1,323.02,220.0,32.0
40831,2023-08-29 07:00:00,2024-07-17 00:00:00,3.1,320.77,202.0,31.0
40832,2023-08-29 08:00:00,2024-07-17 00:00:00,3.1,322.01,208.0,31.0
40833,2023-08-29 09:00:00,2024-07-17 00:00:00,3.1,325.2,225.0,31.0
40834,2023-08-29 10:00:00,2024-07-17 00:00:00,3.1,324.66,222.0,31.0
40835,2023-08-29 11:00:00,2024-07-17 00:00:00,3.1,324.48,221.0,31.0
40836,2023-08-29 12:00:00,2024-07-17 00:00:00,3.1,325.78,221.0,30.0
40837,2023-08-29 13:00:00,2024-07-17 00:00:00,3.1,327.31,230.0,30.0
40838,2023-08-29 14:00:00,2024-07-17 00:00:00,3.1,326.98,228.0,30.0
40839,2023-08-29 15:00:00,2024-07-17 00:00:00,3.1,315.12,178.0,31.0
40840,2023-08-29 16:00:00,2024-07-17 00:00:00,3.1,314.05,174.0,31.0
40841,2023-08-29 17:00:00,2024-07-17 00:00:00,3.1,313.94,168.0,30.0
40842,2023-08-29 18:00:00,2024-07-17 00:00:00,3.1,313.37,166.0,30.0
40843,2023-08-29 19:00:00,2024-07-17 00:00:00,3.1,311.78,166.0,31.0
40844,2023-08-29 20:00:00,2024-07-17 00:00:00,3.1,312.36,168.0,31.0
40845,2023-08-29 21:00:00,2024-07-17 00:00:00,3.1,312.07,167.0,31.0
40846,2023-08-29 22:00:00,2024-07-17 00:00:00,3.1,307.76,178.0,36.0
40847,2023-08-29 23:00:00,2024-07-17 00:00:00,3.1,296.65,182.0,45.0
