UTC time,nat_gas,hydro
2023-02-14 00:00:00,168.0,35.0
2023-02-14 01:00:00,194.0,36.0
2023-02-14 02:00:00,226.0,36.0
2023-02-14 03:00:00,219.0,36.0
2023-02-14 04:00:00,204.0,36.0
2023-02-14 05:00:00,208.0,36.0
2023-02-14 06:00:00,207.0,36.0
2023-02-14 07:00:00,189.0,36.0
2023-02-14 08:00:00,186.0,36.0
2023-02-14 09:00:00,180.0,36.0
2023-02-14 10:00:00,171.0,36.0
2023-02-14 11:00:00,167.0,36.0
2023-02-14 12:00:00,168.0,36.0
2023-02-14 13:00:00,180.0,36.0
2023-02-14 14:00:00,205.0,36.0
2023-02-14 15:00:00,223.0,36.0
2023-02-14 16:00:00,229.0,36.0
2023-02-14 17:00:00,222.0,36.0
2023-02-14 18:00:00,240.0,36.0
2023-02-14 19:00:00,240.0,36.0
2023-02-14 20:00:00,239.0,36.0
2023-02-14 21:00:00,238.0,36.0
2023-02-14 22:00:00,238.0,36.0
2023-02-14 23:00:00,239.0,36.0
