UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-04-19 00:00:00,2024-07-17 00:00:00,3.1,4.496676991010609,287.2050485726441,274.271516996251,857.8593907543697,0.0,103.75852,89.99597
2023-04-19 01:00:00,2024-07-17 00:00:00,3.1,2.5627411277344607,281.3066780213975,274.97104563571537,206.20393691807777,0.0,100.47776,92.0448
2023-04-19 02:00:00,2024-07-17 00:00:00,3.1,2.5627411277344607,281.3066780213975,274.97104563571537,206.20393691807777,0.0,101.20604,91.23821
2023-04-19 03:00:00,2024-07-17 00:00:00,3.1,2.5627411277344607,281.3066780213975,274.97104563571537,206.20393691807777,0.0,102.64933,90.83396
2023-04-19 04:00:00,2024-07-17 00:00:00,3.1,2.599753266997943,279.1271817030812,273.8616266550308,103.10191340017153,0.0,102.29269,91.14541
2023-04-19 05:00:00,2024-07-17 00:00:00,3.1,2.599753266997943,279.1271817030812,273.8616266550308,103.10191340017153,0.0,105.96059,90.83994
2023-04-19 06:00:00,2024-07-17 00:00:00,3.1,2.599753266997943,279.1271817030812,273.8616266550308,103.10191340017153,0.0,110.24821,89.4358
2023-04-19 07:00:00,2024-07-17 00:00:00,3.1,2.518929203766575,278.1691729467542,272.9558022036085,0.0,0.0,105.27087,87.74366
2023-04-19 08:00:00,2024-07-17 00:00:00,3.1,2.518929203766575,278.1691729467542,272.9558022036085,0.0,0.0,103.58702,88.31525
2023-04-19 09:00:00,2024-07-17 00:00:00,3.1,2.518929203766575,278.1691729467542,272.9558022036085,0.0,0.0,100.95258,88.42953
2023-04-19 10:00:00,2024-07-17 00:00:00,3.1,2.486175147402269,277.60718785206217,272.06039235741014,0.0,0.0,96.70625,83.51574
2023-04-19 11:00:00,2024-07-17 00:00:00,3.1,2.486175147402269,277.60718785206217,272.06039235741014,0.0,0.0,97.28039,79.45462
2023-04-19 12:00:00,2024-07-17 00:00:00,3.1,2.486175147402269,277.60718785206217,272.06039235741014,0.0,0.0,101.13061,78.01782
2023-04-19 13:00:00,2024-07-17 00:00:00,3.1,2.345256297173549,281.3800262304269,273.6631230070364,64.53005823320477,0.0,101.45038,78.10614
2023-04-19 14:00:00,2024-07-17 00:00:00,3.1,2.345256297173549,281.3800262304269,273.6631230070364,64.53005823320477,0.0,97.23504,75.42618
2023-04-19 15:00:00,2024-07-17 00:00:00,3.1,2.345256297173549,281.3800262304269,273.6631230070364,64.53005823320477,0.0,94.12054,77.25727
2023-04-19 16:00:00,2024-07-17 00:00:00,3.1,3.175265361449202,287.7773656171999,274.8664453159198,325.1227157435345,0.0,95.83401,76.03705
2023-04-19 17:00:00,2024-07-17 00:00:00,3.1,3.175265361449202,287.7773656171999,274.8664453159198,325.1227157435345,0.0,94.25758,74.32688
2023-04-19 18:00:00,2024-07-17 00:00:00,3.1,3.175265361449202,287.7773656171999,274.8664453159198,325.1227157435345,0.0,93.05722,75.14391
2023-04-19 19:00:00,2024-07-17 00:00:00,3.1,3.6141596698383887,290.78404631995147,276.2392631571749,907.0305093648644,0.0,97.36441,75.92504
2023-04-19 20:00:00,2024-07-17 00:00:00,3.1,3.6141596698383887,290.78404631995147,276.2392631571749,907.0305093648644,0.0,101.56763,76.38373
2023-04-19 21:00:00,2024-07-17 00:00:00,3.1,3.6141596698383887,290.78404631995147,276.2392631571749,907.0305093648644,0.0,107.88216,76.93969
2023-04-19 22:00:00,2024-07-17 00:00:00,3.1,3.4985436178490303,290.9918888862715,277.7280509460169,811.9350640859258,0.0,110.73363,81.8032
2023-04-19 23:00:00,2024-07-17 00:00:00,3.1,3.4985436178490303,290.9918888862715,277.7280509460169,811.9350640859258,0.0,111.13638,85.97501
2023-04-20 00:00:00,2024-07-17 00:00:00,3.1,3.4985436178490303,290.9918888862715,277.7280509460169,811.9350640859258,0.0,122.59777,80.57222
2023-04-20 01:00:00,2024-07-17 00:00:00,3.1,2.458875191688117,284.6088792451933,278.4467825571224,198.48937173783355,0.0,117.30032,82.61485
