UTC time,nat_gas,hydro
2023-07-24 00:00:00,313.0,100.0
2023-07-24 01:00:00,313.0,99.0
2023-07-24 02:00:00,312.0,99.0
2023-07-24 03:00:00,315.0,99.0
2023-07-24 04:00:00,312.0,100.0
2023-07-24 05:00:00,321.0,100.0
2023-07-24 06:00:00,272.0,100.0
2023-07-24 07:00:00,263.0,100.0
2023-07-24 08:00:00,229.0,100.0
2023-07-24 09:00:00,212.0,99.0
2023-07-24 10:00:00,206.0,85.0
2023-07-24 11:00:00,206.0,84.0
2023-07-24 12:00:00,216.0,84.0
2023-07-24 13:00:00,218.0,84.0
2023-07-24 14:00:00,221.0,84.0
2023-07-24 15:00:00,207.0,84.0
2023-07-24 16:00:00,191.0,84.0
2023-07-24 17:00:00,187.0,84.0
2023-07-24 18:00:00,193.0,85.0
2023-07-24 19:00:00,200.0,98.0
2023-07-24 20:00:00,207.0,100.0
2023-07-24 21:00:00,240.0,100.0
2023-07-24 22:00:00,193.0,100.0
2023-07-24 23:00:00,202.0,100.0
