UTC time,nat_gas,hydro
2023-10-02 00:00:00,230.0,51.0
2023-10-02 01:00:00,236.0,51.0
2023-10-02 02:00:00,237.0,51.0
2023-10-02 03:00:00,235.0,51.0
2023-10-02 04:00:00,236.0,51.0
2023-10-02 05:00:00,221.0,51.0
2023-10-02 06:00:00,205.0,51.0
2023-10-02 07:00:00,208.0,51.0
2023-10-02 08:00:00,202.0,49.0
2023-10-02 09:00:00,188.0,49.0
2023-10-02 10:00:00,184.0,49.0
2023-10-02 11:00:00,198.0,49.0
2023-10-02 12:00:00,195.0,49.0
2023-10-02 13:00:00,220.0,49.0
2023-10-02 14:00:00,236.0,49.0
2023-10-02 15:00:00,225.0,49.0
2023-10-02 16:00:00,198.0,49.0
2023-10-02 17:00:00,190.0,49.0
2023-10-02 18:00:00,174.0,49.0
2023-10-02 19:00:00,165.0,49.0
2023-10-02 20:00:00,165.0,49.0
2023-10-02 21:00:00,165.0,49.0
2023-10-02 22:00:00,179.0,49.0
2023-10-02 23:00:00,181.0,49.0
