UTC time,nat_gas,hydro
2023-11-19 00:00:00,205.0,12.0
2023-11-19 01:00:00,232.0,12.0
2023-11-19 02:00:00,232.0,12.0
2023-11-19 03:00:00,230.0,12.0
2023-11-19 04:00:00,233.0,12.0
2023-11-19 05:00:00,233.0,12.0
2023-11-19 06:00:00,223.0,12.0
2023-11-19 07:00:00,217.0,12.0
2023-11-19 08:00:00,199.0,12.0
2023-11-19 09:00:00,187.0,12.0
2023-11-19 10:00:00,196.0,12.0
2023-11-19 11:00:00,168.0,12.0
2023-11-19 12:00:00,166.0,12.0
2023-11-19 13:00:00,173.0,12.0
2023-11-19 14:00:00,192.0,12.0
2023-11-19 15:00:00,213.0,12.0
2023-11-19 16:00:00,176.0,12.0
2023-11-19 17:00:00,166.0,12.0
2023-11-19 18:00:00,167.0,12.0
2023-11-19 19:00:00,166.0,12.0
2023-11-19 20:00:00,165.0,12.0
2023-11-19 21:00:00,165.0,12.0
2023-11-19 22:00:00,166.0,12.0
2023-11-19 23:00:00,165.0,12.0
