UTC time,nat_gas,hydro
2023-03-10 00:00:00,383.0,96.0
2023-03-10 01:00:00,232.0,96.0
2023-03-10 02:00:00,206.0,96.0
2023-03-10 03:00:00,202.0,96.0
2023-03-10 04:00:00,201.0,96.0
2023-03-10 05:00:00,186.0,96.0
2023-03-10 06:00:00,173.0,96.0
2023-03-10 07:00:00,169.0,96.0
2023-03-10 08:00:00,170.0,96.0
2023-03-10 09:00:00,190.0,96.0
2023-03-10 10:00:00,189.0,96.0
2023-03-10 11:00:00,182.0,96.0
2023-03-10 12:00:00,186.0,96.0
2023-03-10 13:00:00,179.0,97.0
2023-03-10 14:00:00,189.0,96.0
2023-03-10 15:00:00,213.0,97.0
2023-03-10 16:00:00,234.0,98.0
2023-03-10 17:00:00,228.0,97.0
2023-03-10 18:00:00,230.0,97.0
2023-03-10 19:00:00,232.0,96.0
2023-03-10 20:00:00,233.0,96.0
2023-03-10 21:00:00,215.0,95.0
2023-03-10 22:00:00,184.0,96.0
2023-03-10 23:00:00,190.0,96.0
