UTC time,nat_gas,hydro
2023-08-27 00:00:00,182.0,74.0
2023-08-27 01:00:00,205.0,87.0
2023-08-27 02:00:00,216.0,88.0
2023-08-27 03:00:00,207.0,88.0
2023-08-27 04:00:00,214.0,75.0
2023-08-27 05:00:00,217.0,68.0
2023-08-27 06:00:00,211.0,58.0
2023-08-27 07:00:00,217.0,57.0
2023-08-27 08:00:00,213.0,57.0
2023-08-27 09:00:00,208.0,57.0
2023-08-27 10:00:00,204.0,56.0
2023-08-27 11:00:00,211.0,56.0
2023-08-27 12:00:00,208.0,56.0
2023-08-27 13:00:00,220.0,56.0
2023-08-27 14:00:00,224.0,56.0
2023-08-27 15:00:00,178.0,56.0
2023-08-27 16:00:00,167.0,56.0
2023-08-27 17:00:00,168.0,57.0
2023-08-27 18:00:00,164.0,57.0
2023-08-27 19:00:00,163.0,58.0
2023-08-27 20:00:00,173.0,67.0
2023-08-27 21:00:00,194.0,74.0
2023-08-27 22:00:00,199.0,87.0
2023-08-27 23:00:00,208.0,94.0
