Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39960,2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,280.41,313.0,100.0
39961,2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,281.09,313.0,99.0
39962,2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,280.88,312.0,99.0
39963,2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,281.52,315.0,99.0
39964,2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,280.19,312.0,100.0
39965,2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,282.11,321.0,100.0
39966,2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,270.54,272.0,100.0
39967,2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,268.07,263.0,100.0
39968,2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,257.54,229.0,100.0
39969,2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,252.22,212.0,99.0
39970,2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,261.92,206.0,85.0
39971,2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,262.83,206.0,84.0
39972,2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,266.4,216.0,84.0
39973,2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,267.09,218.0,84.0
39974,2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,268.1,221.0,84.0
39975,2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,263.2,207.0,84.0
39976,2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,256.98,191.0,84.0
39977,2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,255.31,187.0,84.0
39978,2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,256.87,193.0,85.0
39979,2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,248.32,200.0,98.0
39980,2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,249.48,207.0,100.0
39981,2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,261.18,240.0,100.0
39982,2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,243.72,193.0,100.0
39983,2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,247.48,202.0,100.0
