UTC time,nat_gas,hydro
2023-03-03 00:00:00,168.0,48.0
2023-03-03 01:00:00,169.0,48.0
2023-03-03 02:00:00,170.0,48.0
2023-03-03 03:00:00,169.0,48.0
2023-03-03 04:00:00,169.0,48.0
2023-03-03 05:00:00,168.0,48.0
2023-03-03 06:00:00,168.0,48.0
2023-03-03 07:00:00,171.0,48.0
2023-03-03 08:00:00,171.0,48.0
2023-03-03 09:00:00,206.0,48.0
2023-03-03 10:00:00,197.0,48.0
2023-03-03 11:00:00,200.0,48.0
2023-03-03 12:00:00,194.0,48.0
2023-03-03 13:00:00,193.0,48.0
2023-03-03 14:00:00,222.0,48.0
2023-03-03 15:00:00,228.0,48.0
2023-03-03 16:00:00,174.0,48.0
2023-03-03 17:00:00,168.0,48.0
2023-03-03 18:00:00,169.0,48.0
2023-03-03 19:00:00,168.0,48.0
2023-03-03 20:00:00,110.0,48.0
2023-03-03 21:00:00,78.0,48.0
2023-03-03 22:00:00,78.0,48.0
2023-03-03 23:00:00,78.0,48.0
