UTC time,nat_gas,hydro
2023-05-15 00:00:00,166.0,97.0
2023-05-15 01:00:00,166.0,97.0
2023-05-15 02:00:00,173.0,97.0
2023-05-15 03:00:00,222.0,97.0
2023-05-15 04:00:00,198.0,97.0
2023-05-15 05:00:00,176.0,97.0
2023-05-15 06:00:00,166.0,97.0
2023-05-15 07:00:00,164.0,97.0
2023-05-15 08:00:00,165.0,97.0
2023-05-15 09:00:00,164.0,97.0
2023-05-15 10:00:00,165.0,97.0
2023-05-15 11:00:00,165.0,97.0
2023-05-15 12:00:00,165.0,97.0
2023-05-15 13:00:00,167.0,97.0
2023-05-15 14:00:00,166.0,97.0
2023-05-15 15:00:00,164.0,97.0
2023-05-15 16:00:00,164.0,97.0
2023-05-15 17:00:00,164.0,98.0
2023-05-15 18:00:00,163.0,97.0
2023-05-15 19:00:00,163.0,98.0
2023-05-15 20:00:00,163.0,98.0
2023-05-15 21:00:00,162.0,98.0
2023-05-15 22:00:00,192.0,98.0
2023-05-15 23:00:00,225.0,97.0
