UTC time,nat_gas,hydro
2023-12-05 00:00:00,315.0,11.0
2023-12-05 01:00:00,322.0,11.0
2023-12-05 02:00:00,338.0,11.0
2023-12-05 03:00:00,288.0,11.0
2023-12-05 04:00:00,287.0,11.0
2023-12-05 05:00:00,287.0,11.0
2023-12-05 06:00:00,284.0,13.0
2023-12-05 07:00:00,236.0,12.0
2023-12-05 08:00:00,232.0,12.0
2023-12-05 09:00:00,213.0,11.0
2023-12-05 10:00:00,213.0,11.0
2023-12-05 11:00:00,220.0,11.0
2023-12-05 12:00:00,217.0,11.0
2023-12-05 13:00:00,228.0,11.0
2023-12-05 14:00:00,238.0,11.0
2023-12-05 15:00:00,238.0,11.0
2023-12-05 16:00:00,282.0,11.0
2023-12-05 17:00:00,315.0,11.0
2023-12-05 18:00:00,338.0,11.0
2023-12-05 19:00:00,237.0,11.0
2023-12-05 20:00:00,237.0,11.0
2023-12-05 21:00:00,237.0,11.0
2023-12-05 22:00:00,236.0,11.0
2023-12-05 23:00:00,237.0,11.0
