UTC time,nat_gas,hydro
2023-11-14 00:00:00,202.0,12.0
2023-11-14 01:00:00,274.0,12.0
2023-11-14 02:00:00,358.0,12.0
2023-11-14 03:00:00,349.0,12.0
2023-11-14 04:00:00,287.0,12.0
2023-11-14 05:00:00,287.0,12.0
2023-11-14 06:00:00,287.0,12.0
2023-11-14 07:00:00,246.0,12.0
2023-11-14 08:00:00,232.0,12.0
2023-11-14 09:00:00,239.0,12.0
2023-11-14 10:00:00,239.0,12.0
2023-11-14 11:00:00,239.0,12.0
2023-11-14 12:00:00,239.0,12.0
2023-11-14 13:00:00,239.0,12.0
2023-11-14 14:00:00,239.0,12.0
2023-11-14 15:00:00,239.0,12.0
2023-11-14 16:00:00,239.0,12.0
2023-11-14 17:00:00,236.0,12.0
2023-11-14 18:00:00,239.0,12.0
2023-11-14 19:00:00,239.0,12.0
2023-11-14 20:00:00,239.0,12.0
2023-11-14 21:00:00,239.0,12.0
2023-11-14 22:00:00,240.0,12.0
2023-11-14 23:00:00,248.0,12.0
