UTC time,nat_gas,hydro
2023-07-16 00:00:00,318.0,104.0
2023-07-16 01:00:00,316.0,104.0
2023-07-16 02:00:00,330.0,104.0
2023-07-16 03:00:00,322.0,103.0
2023-07-16 04:00:00,364.0,104.0
2023-07-16 05:00:00,370.0,104.0
2023-07-16 06:00:00,330.0,104.0
2023-07-16 07:00:00,229.0,104.0
2023-07-16 08:00:00,238.0,104.0
2023-07-16 09:00:00,238.0,104.0
2023-07-16 10:00:00,238.0,104.0
2023-07-16 11:00:00,238.0,104.0
2023-07-16 12:00:00,235.0,104.0
2023-07-16 13:00:00,238.0,104.0
2023-07-16 14:00:00,219.0,104.0
2023-07-16 15:00:00,199.0,104.0
2023-07-16 16:00:00,192.0,104.0
2023-07-16 17:00:00,203.0,104.0
2023-07-16 18:00:00,247.0,104.0
2023-07-16 19:00:00,282.0,104.0
2023-07-16 20:00:00,320.0,104.0
2023-07-16 21:00:00,322.0,104.0
2023-07-16 22:00:00,354.0,104.0
2023-07-16 23:00:00,364.0,104.0
