Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35136,2023-01-04 00:00:00,2024-07-17 00:00:00,3.1,368.43,234.0,1.0
35137,2023-01-04 01:00:00,2024-07-17 00:00:00,3.1,367.86,344.0,2.0
35138,2023-01-04 02:00:00,2024-07-17 00:00:00,3.1,358.18,394.0,13.0
35139,2023-01-04 03:00:00,2024-07-17 00:00:00,3.1,346.55,399.0,27.0
35140,2023-01-04 04:00:00,2024-07-17 00:00:00,3.1,334.31,384.0,41.0
35141,2023-01-04 05:00:00,2024-07-17 00:00:00,3.1,304.35,255.0,55.0
35142,2023-01-04 06:00:00,2024-07-17 00:00:00,3.1,302.07,249.0,56.0
35143,2023-01-04 07:00:00,2024-07-17 00:00:00,3.1,305.65,323.0,68.0
35144,2023-01-04 08:00:00,2024-07-17 00:00:00,3.1,281.34,238.0,75.0
35145,2023-01-04 09:00:00,2024-07-17 00:00:00,3.1,291.89,284.0,76.0
35146,2023-01-04 10:00:00,2024-07-17 00:00:00,3.1,289.43,273.0,76.0
35147,2023-01-04 11:00:00,2024-07-17 00:00:00,3.1,280.16,237.0,76.0
35148,2023-01-04 12:00:00,2024-07-17 00:00:00,3.1,279.58,235.0,76.0
35149,2023-01-04 13:00:00,2024-07-17 00:00:00,3.1,280.16,237.0,76.0
35150,2023-01-04 14:00:00,2024-07-17 00:00:00,3.1,289.89,275.0,76.0
35151,2023-01-04 15:00:00,2024-07-17 00:00:00,3.1,303.61,343.0,75.0
35152,2023-01-04 16:00:00,2024-07-17 00:00:00,3.1,262.2,180.0,74.0
35153,2023-01-04 17:00:00,2024-07-17 00:00:00,3.1,273.9,171.0,60.0
35154,2023-01-04 18:00:00,2024-07-17 00:00:00,3.1,292.56,170.0,45.0
35155,2023-01-04 19:00:00,2024-07-17 00:00:00,3.1,315.32,173.0,30.0
35156,2023-01-04 20:00:00,2024-07-17 00:00:00,3.1,340.48,173.0,15.0
35157,2023-01-04 21:00:00,2024-07-17 00:00:00,3.1,367.87,173.0,1.0
35158,2023-01-04 22:00:00,2024-07-17 00:00:00,3.1,367.89,174.0,1.0
35159,2023-01-04 23:00:00,2024-07-17 00:00:00,3.1,367.9,175.0,1.0
