Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42336,2023-10-31 00:00:00,2024-07-17 00:00:00,3.1,430.51,82.0,12.0
42337,2023-10-31 01:00:00,2024-07-17 00:00:00,3.1,442.72,124.0,14.0
42338,2023-10-31 02:00:00,2024-07-17 00:00:00,3.1,456.88,183.0,14.0
42339,2023-10-31 03:00:00,2024-07-17 00:00:00,3.1,446.51,136.0,14.0
42340,2023-10-31 04:00:00,2024-07-17 00:00:00,3.1,446.51,136.0,14.0
42341,2023-10-31 05:00:00,2024-07-17 00:00:00,3.1,445.92,134.0,14.0
42342,2023-10-31 06:00:00,2024-07-17 00:00:00,3.1,423.43,84.0,14.0
42343,2023-10-31 07:00:00,2024-07-17 00:00:00,3.1,419.09,78.0,14.0
42344,2023-10-31 08:00:00,2024-07-17 00:00:00,3.1,478.35,78.0,2.0
42345,2023-10-31 09:00:00,2024-07-17 00:00:00,3.1,477.9,75.0,2.0
42346,2023-10-31 10:00:00,2024-07-17 00:00:00,3.1,472.95,79.0,3.0
42347,2023-10-31 11:00:00,2024-07-17 00:00:00,3.1,419.85,79.0,14.0
42348,2023-10-31 12:00:00,2024-07-17 00:00:00,3.1,432.94,86.0,12.0
42349,2023-10-31 13:00:00,2024-07-17 00:00:00,3.1,432.35,85.0,12.0
42350,2023-10-31 14:00:00,2024-07-17 00:00:00,3.1,435.18,90.0,12.0
42351,2023-10-31 15:00:00,2024-07-17 00:00:00,3.1,432.94,86.0,12.0
42352,2023-10-31 16:00:00,2024-07-17 00:00:00,3.1,421.8,70.0,12.0
42353,2023-10-31 17:00:00,2024-07-17 00:00:00,3.1,476.87,69.0,2.0
42354,2023-10-31 18:00:00,2024-07-17 00:00:00,3.1,474.72,59.0,2.0
42355,2023-10-31 19:00:00,2024-07-17 00:00:00,3.1,438.22,56.0,7.0
42356,2023-10-31 20:00:00,2024-07-17 00:00:00,3.1,386.44,42.0,12.0
42357,2023-10-31 21:00:00,2024-07-17 00:00:00,3.1,386.44,42.0,12.0
42358,2023-10-31 22:00:00,2024-07-17 00:00:00,3.1,393.59,46.0,12.0
42359,2023-10-31 23:00:00,2024-07-17 00:00:00,3.1,410.11,58.0,12.0
