UTC time,nat_gas,hydro
2023-03-08 00:00:00,231.0,48.0
2023-03-08 01:00:00,224.0,48.0
2023-03-08 02:00:00,233.0,48.0
2023-03-08 03:00:00,233.0,53.0
2023-03-08 04:00:00,233.0,93.0
2023-03-08 05:00:00,233.0,96.0
2023-03-08 06:00:00,233.0,97.0
2023-03-08 07:00:00,234.0,96.0
2023-03-08 08:00:00,235.0,96.0
2023-03-08 09:00:00,208.0,97.0
2023-03-08 10:00:00,212.0,97.0
2023-03-08 11:00:00,200.0,96.0
2023-03-08 12:00:00,203.0,96.0
2023-03-08 13:00:00,216.0,97.0
2023-03-08 14:00:00,219.0,96.0
2023-03-08 15:00:00,234.0,96.0
2023-03-08 16:00:00,243.0,97.0
2023-03-08 17:00:00,334.0,96.0
2023-03-08 18:00:00,309.0,96.0
2023-03-08 19:00:00,211.0,94.0
2023-03-08 20:00:00,171.0,95.0
2023-03-08 21:00:00,169.0,96.0
2023-03-08 22:00:00,168.0,95.0
2023-03-08 23:00:00,172.0,96.0
