UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-11-18 00:00:00,2024-07-17 00:00:00,3.1,3.234617010074063,288.25096792204647,283.2872548951896,204.1353539211068,1.9992627364037965,216.20666,10.86748
2023-11-18 01:00:00,2024-07-17 00:00:00,3.1,2.3441930971748786,285.4585321314633,283.77402989335,6.133056250475321,1.697809159847747,212.23337,10.71629
2023-11-18 02:00:00,2024-07-17 00:00:00,3.1,2.3441930971748786,285.4585321314633,283.77402989335,6.133056250475321,1.697809159847747,210.37275,10.24016
2023-11-18 03:00:00,2024-07-17 00:00:00,3.1,2.3441930971748786,285.4585321314633,283.77402989335,6.133056250475321,1.697809159847747,205.51149,10.79222
2023-11-18 04:00:00,2024-07-17 00:00:00,3.1,2.5967987021416947,284.6494677797598,283.1653404329653,3.067797930593145,2.874690238644677,197.46576,11.39071
2023-11-18 05:00:00,2024-07-17 00:00:00,3.1,2.5967987021416947,284.6494677797598,283.1653404329653,3.067797930593145,2.874690238644677,205.01554,10.97308
2023-11-18 06:00:00,2024-07-17 00:00:00,3.1,2.5967987021416947,284.6494677797598,283.1653404329653,3.067797930593145,2.874690238644677,210.99998,11.33804
2023-11-18 07:00:00,2024-07-17 00:00:00,3.1,4.171905859864069,283.3699901345856,280.684273643206,0.0,1.0208326410424875,205.55936,11.60473
2023-11-18 08:00:00,2024-07-17 00:00:00,3.1,4.171905859864069,283.3699901345856,280.684273643206,0.0,1.0208326410424875,206.45959,11.56619
2023-11-18 09:00:00,2024-07-17 00:00:00,3.1,4.171905859864069,283.3699901345856,280.684273643206,0.0,1.0208326410424875,196.69658,11.04213
2023-11-18 10:00:00,2024-07-17 00:00:00,3.1,2.6682300179490848,280.5322434851575,277.29804385525614,0.0,1.1567189756012533,198.35434,11.35433
2023-11-18 11:00:00,2024-07-17 00:00:00,3.1,2.6682300179490848,280.5322434851575,277.29804385525614,0.0,1.1567189756012533,205.18176,11.0854
2023-11-18 12:00:00,2024-07-17 00:00:00,3.1,2.6682300179490848,280.5322434851575,277.29804385525614,0.0,1.1567189756012533,204.0829,11.27822
2023-11-18 13:00:00,2024-07-17 00:00:00,3.1,2.737481274370125,278.9958487947262,276.0797365574678,0.2699834509701759,0.0,204.34677,10.77229
2023-11-18 14:00:00,2024-07-17 00:00:00,3.1,2.737481274370125,278.9958487947262,276.0797365574678,0.2699834509701759,0.0,202.37027,10.91446
2023-11-18 15:00:00,2024-07-17 00:00:00,3.1,2.737481274370125,278.9958487947262,276.0797365574678,0.2699834509701759,0.0,210.52973,11.17984
2023-11-18 16:00:00,2024-07-17 00:00:00,3.1,3.849106423158532,284.52091591150526,275.726184294555,124.82191286686806,0.0,209.10257,10.76366
2023-11-18 17:00:00,2024-07-17 00:00:00,3.1,3.849106423158532,284.52091591150526,275.726184294555,124.82191286686806,0.0,213.15501,11.02727
2023-11-18 18:00:00,2024-07-17 00:00:00,3.1,3.849106423158532,284.52091591150526,275.726184294555,124.82191286686806,0.0,214.91493,10.95342
2023-11-18 19:00:00,2024-07-17 00:00:00,3.1,5.48609827288654,287.3425154031588,273.655848966302,543.9020274171725,0.0,213.04545,11.17779
