UTC time,nat_gas,hydro
2023-11-01 00:00:00,86.0,12.0
2023-11-01 01:00:00,125.0,12.0
2023-11-01 02:00:00,105.0,12.0
2023-11-01 03:00:00,95.0,12.0
2023-11-01 04:00:00,107.0,12.0
2023-11-01 05:00:00,140.0,12.0
2023-11-01 06:00:00,89.0,12.0
2023-11-01 07:00:00,80.0,12.0
2023-11-01 08:00:00,84.0,12.0
2023-11-01 09:00:00,84.0,12.0
2023-11-01 10:00:00,84.0,12.0
2023-11-01 11:00:00,84.0,12.0
2023-11-01 12:00:00,84.0,12.0
2023-11-01 13:00:00,133.0,12.0
2023-11-01 14:00:00,136.0,2.0
2023-11-01 15:00:00,135.0,2.0
2023-11-01 16:00:00,133.0,1.0
2023-11-01 17:00:00,106.0,10.0
2023-11-01 18:00:00,109.0,10.0
2023-11-01 19:00:00,89.0,12.0
2023-11-01 20:00:00,84.0,16.0
2023-11-01 21:00:00,84.0,1.0
2023-11-01 22:00:00,164.0,0.0
2023-11-01 23:00:00,96.0,0.0
