UTC time,nat_gas,hydro
2023-04-25 00:00:00,62.0,97.0
2023-04-25 01:00:00,56.0,97.0
2023-04-25 02:00:00,62.0,97.0
2023-04-25 03:00:00,184.0,97.0
2023-04-25 04:00:00,189.0,97.0
2023-04-25 05:00:00,129.0,97.0
2023-04-25 06:00:00,57.0,97.0
2023-04-25 07:00:00,57.0,97.0
2023-04-25 08:00:00,41.0,97.0
2023-04-25 09:00:00,41.0,97.0
2023-04-25 10:00:00,41.0,97.0
2023-04-25 11:00:00,41.0,97.0
2023-04-25 12:00:00,42.0,97.0
2023-04-25 13:00:00,57.0,97.0
2023-04-25 14:00:00,74.0,97.0
2023-04-25 15:00:00,43.0,97.0
2023-04-25 16:00:00,43.0,98.0
2023-04-25 17:00:00,73.0,98.0
2023-04-25 18:00:00,58.0,98.0
2023-04-25 19:00:00,48.0,98.0
2023-04-25 20:00:00,61.0,98.0
2023-04-25 21:00:00,41.0,98.0
2023-04-25 22:00:00,50.0,98.0
2023-04-25 23:00:00,47.0,98.0
