Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40320,2023-08-08 00:00:00,2024-07-17 00:00:00,3.1,382.13,332.0,100.0
40321,2023-08-08 01:00:00,2024-07-17 00:00:00,3.1,372.03,295.0,100.0
40322,2023-08-08 02:00:00,2024-07-17 00:00:00,3.1,381.88,331.0,100.0
40323,2023-08-08 03:00:00,2024-07-17 00:00:00,3.1,391.42,369.0,99.0
40324,2023-08-08 04:00:00,2024-07-17 00:00:00,3.1,389.78,365.0,100.0
40325,2023-08-08 05:00:00,2024-07-17 00:00:00,3.1,391.0,367.0,99.0
40326,2023-08-08 06:00:00,2024-07-17 00:00:00,3.1,375.78,308.0,100.0
40327,2023-08-08 07:00:00,2024-07-17 00:00:00,3.1,350.48,234.0,100.0
40328,2023-08-08 08:00:00,2024-07-17 00:00:00,3.1,344.83,221.0,100.0
40329,2023-08-08 09:00:00,2024-07-17 00:00:00,3.1,345.28,222.0,100.0
40330,2023-08-08 10:00:00,2024-07-17 00:00:00,3.1,343.08,215.0,99.0
40331,2023-08-08 11:00:00,2024-07-17 00:00:00,3.1,347.19,215.0,95.0
40332,2023-08-08 12:00:00,2024-07-17 00:00:00,3.1,344.38,209.0,95.0
40333,2023-08-08 13:00:00,2024-07-17 00:00:00,3.1,352.25,224.0,94.0
40334,2023-08-08 14:00:00,2024-07-17 00:00:00,3.1,362.13,238.0,90.0
40335,2023-08-08 15:00:00,2024-07-17 00:00:00,3.1,350.04,198.0,85.0
40336,2023-08-08 16:00:00,2024-07-17 00:00:00,3.1,346.09,188.0,84.0
40337,2023-08-08 17:00:00,2024-07-17 00:00:00,3.1,345.02,186.0,84.0
40338,2023-08-08 18:00:00,2024-07-17 00:00:00,3.1,345.44,189.0,85.0
40339,2023-08-08 19:00:00,2024-07-17 00:00:00,3.1,328.63,185.0,98.0
40340,2023-08-08 20:00:00,2024-07-17 00:00:00,3.1,335.7,202.0,100.0
40341,2023-08-08 21:00:00,2024-07-17 00:00:00,3.1,344.01,217.0,99.0
40342,2023-08-08 22:00:00,2024-07-17 00:00:00,3.1,355.11,243.0,99.0
40343,2023-08-08 23:00:00,2024-07-17 00:00:00,3.1,350.2,231.0,99.0
