Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
37536,2023-04-14 00:00:00,2024-07-17 00:00:00,3.1,136.06,57.0,98.0
37537,2023-04-14 01:00:00,2024-07-17 00:00:00,3.1,136.06,57.0,98.0
37538,2023-04-14 02:00:00,2024-07-17 00:00:00,3.1,184.05,97.0,98.0
37539,2023-04-14 03:00:00,2024-07-17 00:00:00,3.1,230.0,161.0,98.0
37540,2023-04-14 04:00:00,2024-07-17 00:00:00,3.1,234.7,170.0,98.0
37541,2023-04-14 05:00:00,2024-07-17 00:00:00,3.1,213.03,133.0,98.0
37542,2023-04-14 06:00:00,2024-07-17 00:00:00,3.1,215.7,137.0,98.0
37543,2023-04-14 07:00:00,2024-07-17 00:00:00,3.1,205.93,123.0,98.0
37544,2023-04-14 08:00:00,2024-07-17 00:00:00,3.1,212.35,132.0,98.0
37545,2023-04-14 09:00:00,2024-07-17 00:00:00,3.1,185.0,98.0,98.0
37546,2023-04-14 10:00:00,2024-07-17 00:00:00,3.1,201.35,117.0,98.0
37547,2023-04-14 11:00:00,2024-07-17 00:00:00,3.1,183.09,96.0,98.0
37548,2023-04-14 12:00:00,2024-07-17 00:00:00,3.1,204.43,121.0,98.0
37549,2023-04-14 13:00:00,2024-07-17 00:00:00,3.1,236.2,173.0,98.0
37550,2023-04-14 14:00:00,2024-07-17 00:00:00,3.1,242.77,187.0,98.0
37551,2023-04-14 15:00:00,2024-07-17 00:00:00,3.1,228.36,158.0,98.0
37552,2023-04-14 16:00:00,2024-07-17 00:00:00,3.1,188.7,102.0,98.0
37553,2023-04-14 17:00:00,2024-07-17 00:00:00,3.1,177.13,90.0,98.0
37554,2023-04-14 18:00:00,2024-07-17 00:00:00,3.1,146.17,64.0,98.0
37555,2023-04-14 19:00:00,2024-07-17 00:00:00,3.1,107.25,40.0,98.0
37556,2023-04-14 20:00:00,2024-07-17 00:00:00,3.1,99.4,36.0,98.0
37557,2023-04-14 21:00:00,2024-07-17 00:00:00,3.1,99.4,36.0,98.0
37558,2023-04-14 22:00:00,2024-07-17 00:00:00,3.1,98.11,35.0,97.0
37559,2023-04-14 23:00:00,2024-07-17 00:00:00,3.1,97.37,35.0,98.0
