UTC time,nat_gas,hydro
2023-05-25 00:00:00,163.0,98.0
2023-05-25 01:00:00,163.0,99.0
2023-05-25 02:00:00,164.0,99.0
2023-05-25 03:00:00,191.0,98.0
2023-05-25 04:00:00,182.0,99.0
2023-05-25 05:00:00,168.0,98.0
2023-05-25 06:00:00,169.0,99.0
2023-05-25 07:00:00,166.0,99.0
2023-05-25 08:00:00,166.0,99.0
2023-05-25 09:00:00,165.0,99.0
2023-05-25 10:00:00,166.0,99.0
2023-05-25 11:00:00,166.0,99.0
2023-05-25 12:00:00,167.0,99.0
2023-05-25 13:00:00,174.0,99.0
2023-05-25 14:00:00,170.0,98.0
2023-05-25 15:00:00,167.0,99.0
2023-05-25 16:00:00,167.0,98.0
2023-05-25 17:00:00,167.0,99.0
2023-05-25 18:00:00,166.0,98.0
2023-05-25 19:00:00,165.0,99.0
2023-05-25 20:00:00,165.0,98.0
2023-05-25 21:00:00,164.0,99.0
2023-05-25 22:00:00,164.0,98.0
2023-05-25 23:00:00,165.0,99.0
