UTC time,nat_gas,hydro
2023-04-13 00:00:00,77.0,98.0
2023-04-13 01:00:00,88.0,98.0
2023-04-13 02:00:00,146.0,98.0
2023-04-13 03:00:00,183.0,98.0
2023-04-13 04:00:00,200.0,98.0
2023-04-13 05:00:00,146.0,98.0
2023-04-13 06:00:00,111.0,98.0
2023-04-13 07:00:00,106.0,98.0
2023-04-13 08:00:00,105.0,98.0
2023-04-13 09:00:00,100.0,98.0
2023-04-13 10:00:00,109.0,98.0
2023-04-13 11:00:00,104.0,98.0
2023-04-13 12:00:00,104.0,98.0
2023-04-13 13:00:00,130.0,98.0
2023-04-13 14:00:00,215.0,98.0
2023-04-13 15:00:00,136.0,98.0
2023-04-13 16:00:00,78.0,98.0
2023-04-13 17:00:00,40.0,98.0
2023-04-13 18:00:00,36.0,98.0
2023-04-13 19:00:00,51.0,98.0
2023-04-13 20:00:00,56.0,98.0
2023-04-13 21:00:00,60.0,98.0
2023-04-13 22:00:00,54.0,98.0
2023-04-13 23:00:00,51.0,98.0
