datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-08-24 00:00:00,2023-08-25 17:59:20,3.0,1.81921232748427,297.89668794208694,282.7422873566259,204.6583187310532,0.0,282.84529,87.42323
2023-08-24 01:00:00,2023-08-25 17:59:20,3.0,1.81921232748427,297.89668794208694,282.7422873566259,204.6583187310532,0.0,279.18094,86.84502
2023-08-24 02:00:00,2023-08-25 17:59:20,3.0,1.81921232748427,297.89668794208694,282.7422873566259,204.6583187310532,0.0,280.66375,87.60107
2023-08-24 03:00:00,2023-08-25 17:59:20,3.0,1.81921232748427,297.89668794208694,282.7422873566259,204.6583187310532,0.0,273.79093,87.73688
2023-08-24 04:00:00,2023-08-25 17:59:20,3.0,2.3671873572605424,294.9838107606244,282.9517403399708,204.6583187310532,0.0,265.89738,88.1531
2023-08-24 05:00:00,2023-08-25 17:59:20,3.0,2.3671873572605424,294.9838107606244,282.9517403399708,204.6583187310532,0.0,255.9645,87.41291
2023-08-24 06:00:00,2023-08-25 17:59:20,3.0,2.3671873572605424,294.9838107606244,282.9517403399708,204.6583187310532,0.0,251.1418,84.11541
2023-08-24 07:00:00,2023-08-25 17:59:20,3.0,2.096667842739572,293.6375637426338,282.5325189994715,102.32687151598542,0.0,244.86902,82.16222
2023-08-24 08:00:00,2023-08-25 17:59:20,3.0,2.096667842739572,293.6375637426338,282.5325189994715,102.32687151598542,0.0,240.7625,79.78463
2023-08-24 09:00:00,2023-08-25 17:59:20,3.0,2.096667842739572,293.6375637426338,282.5325189994715,102.32687151598542,0.0,236.32655,76.27356
2023-08-24 10:00:00,2023-08-25 17:59:20,3.0,1.9740187178427229,292.6056239044788,282.0522124140156,0.0,0.0,226.09671,72.17151
2023-08-24 11:00:00,2023-08-25 17:59:20,3.0,1.9740187178427229,292.6056239044788,282.0522124140156,0.0,0.0,216.94575,69.54746
2023-08-24 12:00:00,2023-08-25 17:59:20,3.0,1.9740187178427229,292.6056239044788,282.0522124140156,0.0,0.0,215.5942,63.19734
2023-08-24 13:00:00,2023-08-25 17:59:20,3.0,1.511295765168573,296.2612854567176,282.4900170458721,0.0,0.0,205.98741,59.14642
2023-08-24 14:00:00,2023-08-25 17:59:20,3.0,1.511295765168573,296.2612854567176,282.4900170458721,0.0,0.0,192.67851,57.19598
2023-08-24 15:00:00,2023-08-25 17:59:20,3.0,1.511295765168573,296.2612854567176,282.4900170458721,0.0,0.0,194.46988,56.85687
2023-08-24 16:00:00,2023-08-25 17:59:20,3.0,2.533553246139053,303.52502691646055,282.4112672362769,54.44671773112108,0.0,193.19908,56.1953
2023-08-24 17:00:00,2023-08-25 17:59:20,3.0,2.533553246139053,303.52502691646055,282.4112672362769,54.44671773112108,0.0,200.42457,56.82547
2023-08-24 18:00:00,2023-08-25 17:59:20,3.0,2.533553246139053,303.52502691646055,282.4112672362769,54.44671773112108,0.0,212.99884,57.63736
2023-08-24 19:00:00,2023-08-25 17:59:20,3.0,3.437179252525685,306.77132449172,282.1858886407128,300.7914462609151,0.0,222.59577,61.02217
2023-08-24 20:00:00,2023-08-25 17:59:20,3.0,3.437179252525685,306.77132449172,282.1858886407128,300.7914462609151,0.0,230.79115,63.87778
2023-08-24 21:00:00,2023-08-25 17:59:20,3.0,3.437179252525685,306.77132449172,282.1858886407128,300.7914462609151,0.0,247.90946,66.87085
2023-08-24 22:00:00,2023-08-25 17:59:20,3.0,4.309521661375268,305.7146014400968,282.0056347533467,863.9917732326111,0.0009987627236055,257.42753,70.08471
2023-08-24 23:00:00,2023-08-25 17:59:20,3.0,4.309521661375268,305.7146014400968,282.0056347533467,863.9917732326111,0.0009987627236055,264.48689,74.63082
2023-08-25 00:00:00,2023-08-25 17:59:20,3.0,4.309521661375268,305.7146014400968,282.0056347533467,863.9917732326111,0.0009987627236055,262.54355,81.85838
2023-08-25 01:00:00,2023-08-25 17:59:20,3.0,3.8492023971120135,296.8400486389255,283.2014745227039,768.8311717401249,0.0029660948788285,259.41365,80.83284
2023-08-25 02:00:00,2023-08-25 17:59:20,3.0,3.8492023971120135,296.8400486389255,283.2014745227039,768.8311717401249,0.0029660948788285,261.08097,81.18209
2023-08-25 03:00:00,2023-08-25 17:59:20,3.0,3.8492023971120135,296.8400486389255,283.2014745227039,768.8311717401249,0.0029660948788285,255.00531,81.12889
2023-08-25 04:00:00,2023-08-25 17:59:20,3.0,2.957759277923724,292.7555619035968,283.953104520553,179.11477156235108,0.0029660948788285,248.04641,81.59556
2023-08-25 05:00:00,2023-08-25 17:59:20,3.0,2.957759277923724,292.7555619035968,283.953104520553,179.11477156235108,0.0029660948788285,239.92629,81.06597
2023-08-25 06:00:00,2023-08-25 17:59:20,3.0,2.957759277923724,292.7555619035968,283.953104520553,179.11477156235108,0.0029660948788285,237.23699,78.42526
2023-08-25 07:00:00,2023-08-25 17:59:20,3.0,2.406823322934362,291.35630106313926,283.5576431900351,89.55802452806422,0.0029660948788285,232.63257,77.10738
2023-08-25 08:00:00,2023-08-25 17:59:20,3.0,2.406823322934362,291.35630106313926,283.5576431900351,89.55802452806422,0.0029660948788285,229.53916,75.5928
2023-08-25 09:00:00,2023-08-25 17:59:20,3.0,2.406823322934362,291.35630106313926,283.5576431900351,89.55802452806422,0.0029660948788285,226.46702,72.99644
2023-08-25 10:00:00,2023-08-25 17:59:20,3.0,2.151647833483379,289.9586654779766,282.87492147627165,0.0,0.0029660948788285,218.00343,69.78012
2023-08-25 11:00:00,2023-08-25 17:59:20,3.0,2.151647833483379,289.9586654779766,282.87492147627165,0.0,0.0029660948788285,210.61906,67.94323
2023-08-25 12:00:00,2023-08-25 17:59:20,3.0,2.151647833483379,289.9586654779766,282.87492147627165,0.0,0.0029660948788285,209.81091,62.38352
2023-08-25 13:00:00,2023-08-25 17:59:20,3.0,1.823001911714217,293.3714236606064,282.78990103619304,0.0,0.0029660948788285,200.99223,59.03619
2023-08-25 14:00:00,2023-08-25 17:59:20,3.0,1.823001911714217,293.3714236606064,282.78990103619304,0.0,0.0029660948788285,188.49711,57.5893
2023-08-25 15:00:00,2023-08-25 17:59:20,3.0,1.823001911714217,293.3714236606064,282.78990103619304,0.0,0.0029660948788285,190.00255,57.30286
2023-08-25 16:00:00,2023-08-25 17:59:20,3.0,2.8894215252130904,301.2278340441068,281.1116187087285,53.31679010211567,0.0029660948788285,188.70806,56.57797
2023-08-25 17:00:00,2023-08-25 17:59:20,3.0,2.8894215252130904,301.2278340441068,281.1116187087285,53.31679010211567,0.0029660948788285,195.05849,57.06039
2023-08-25 18:00:00,2023-08-25 17:59:20,3.0,2.8894215252130904,301.2278340441068,281.1116187087285,53.31679010211567,0.0029660948788285,206.20795,57.64429
