UTC time,nat_gas,hydro
2023-09-19 00:00:00,190.0,58.0
2023-09-19 01:00:00,199.0,58.0
2023-09-19 02:00:00,230.0,58.0
2023-09-19 03:00:00,234.0,58.0
2023-09-19 04:00:00,223.0,58.0
2023-09-19 05:00:00,224.0,58.0
2023-09-19 06:00:00,220.0,58.0
2023-09-19 07:00:00,202.0,58.0
2023-09-19 08:00:00,198.0,58.0
2023-09-19 09:00:00,188.0,56.0
2023-09-19 10:00:00,196.0,56.0
2023-09-19 11:00:00,196.0,56.0
2023-09-19 12:00:00,203.0,56.0
2023-09-19 13:00:00,225.0,57.0
2023-09-19 14:00:00,233.0,56.0
2023-09-19 15:00:00,228.0,58.0
2023-09-19 16:00:00,183.0,57.0
2023-09-19 17:00:00,174.0,57.0
2023-09-19 18:00:00,166.0,52.0
2023-09-19 19:00:00,163.0,58.0
2023-09-19 20:00:00,167.0,58.0
2023-09-19 21:00:00,170.0,58.0
2023-09-19 22:00:00,164.0,58.0
2023-09-19 23:00:00,178.0,58.0
