datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-05 00:00:00,2.905695852479337,296.2597519993915,281.3221322269233,269.7389456662336,0.0
2023-08-05 01:00:00,2.905695852479337,296.2597519993915,281.3221322269233,269.7389456662336,0.0
2023-08-05 02:00:00,2.905695852479337,296.2597519993915,281.3221322269233,269.7389456662336,0.0
2023-08-05 03:00:00,2.905695852479337,296.2597519993915,281.3221322269233,269.7389456662336,0.0
2023-08-05 04:00:00,2.8162325937807715,291.24557340770014,281.35662411826803,269.7389456662336,0.0
2023-08-05 05:00:00,2.8162325937807715,291.24557340770014,281.35662411826803,269.7389456662336,0.0
2023-08-05 06:00:00,2.8162325937807715,291.24557340770014,281.35662411826803,269.7389456662336,0.0
2023-08-05 07:00:00,2.4853050355679063,289.5414323730043,280.14733873770183,134.8980996318074,0.0
2023-08-05 08:00:00,2.4853050355679063,289.5414323730043,280.14733873770183,134.8980996318074,0.0
2023-08-05 09:00:00,2.4853050355679063,289.5414323730043,280.14733873770183,134.8980996318074,0.0
2023-08-05 10:00:00,2.4617464526979123,288.241223054124,278.73818081419563,0.0,0.0
2023-08-05 11:00:00,2.4617464526979123,288.241223054124,278.73818081419563,0.0,0.0
2023-08-05 12:00:00,2.4617464526979123,288.241223054124,278.73818081419563,0.0,0.0
2023-08-05 13:00:00,1.7681415844753008,293.2393281196969,279.2319699951732,0.0,0.0
2023-08-05 14:00:00,1.7681415844753008,293.2393281196969,279.2319699951732,0.0,0.0
2023-08-05 15:00:00,1.7681415844753008,293.2393281196969,279.2319699951732,0.0,0.0
2023-08-05 16:00:00,2.863404399264148,302.12993039509496,279.1279374994425,78.08082563172181,0.0
2023-08-05 17:00:00,2.863404399264148,302.12993039509496,279.1279374994425,78.08082563172181,0.0
2023-08-05 18:00:00,2.863404399264148,302.12993039509496,279.1279374994425,78.08082563172181,0.0
2023-08-05 19:00:00,3.8292706842888857,307.388394942844,277.24485505157327,342.1130861433508,0.0
2023-08-05 20:00:00,3.8292706842888857,307.388394942844,277.24485505157327,342.1130861433508,0.0
2023-08-05 21:00:00,3.8292706842888857,307.388394942844,277.24485505157327,342.1130861433508,0.0
2023-08-05 22:00:00,4.607076064731179,307.7545066534902,276.69480145193273,959.5079813288958,0.0009987627236055
2023-08-05 23:00:00,4.607076064731179,307.7545066534902,276.69480145193273,959.5079813288958,0.0009987627236055
2023-08-06 00:00:00,4.607076064731179,307.7545066534902,276.69480145193273,959.5079813288958,0.0009987627236055
2023-08-06 01:00:00,3.3986099236120344,299.21775657868983,279.21177175932445,884.8234780197539,0.001997525447211
2023-08-06 02:00:00,3.3986099236120344,299.21775657868983,279.21177175932445,884.8234780197539,0.001997525447211
2023-08-06 03:00:00,3.3986099236120344,299.21775657868983,279.21177175932445,884.8234780197539,0.001997525447211
2023-08-06 04:00:00,2.9256026426136303,294.0070710074822,279.61040494809623,268.6770563402391,0.001997525447211
2023-08-06 05:00:00,2.9256026426136303,294.0070710074822,279.61040494809623,268.6770563402391,0.001997525447211
2023-08-06 06:00:00,2.9256026426136303,294.0070710074822,279.61040494809623,268.6770563402391,0.001997525447211
2023-08-06 07:00:00,2.639709181960057,292.2047686811733,278.5609438075592,134.35803998639452,0.001997525447211
2023-08-06 08:00:00,2.639709181960057,292.2047686811733,278.5609438075592,134.35803998639452,0.001997525447211
2023-08-06 09:00:00,2.639709181960057,292.2047686811733,278.5609438075592,134.35803998639452,0.001997525447211
2023-08-06 10:00:00,2.4812783221432837,291.1951177640997,277.7050530883706,0.0,0.001997525447211
2023-08-06 11:00:00,2.4812783221432837,291.1951177640997,277.7050530883706,0.0,0.001997525447211
2023-08-06 12:00:00,2.4812783221432837,291.1951177640997,277.7050530883706,0.0,0.001997525447211
2023-08-06 13:00:00,1.8572870497122989,296.67674012249864,278.5667759031031,0.0,0.001997525447211
2023-08-06 14:00:00,1.8572870497122989,296.67674012249864,278.5667759031031,0.0,0.001997525447211
2023-08-06 15:00:00,1.8572870497122989,296.67674012249864,278.5667759031031,0.0,0.001997525447211
2023-08-06 16:00:00,2.926892505186654,305.1964435138478,278.4488611348729,76.87249227141895,0.001997525447211
2023-08-06 17:00:00,2.926892505186654,305.1964435138478,278.4488611348729,76.87249227141895,0.001997525447211
2023-08-06 18:00:00,2.926892505186654,305.1964435138478,278.4488611348729,76.87249227141895,0.001997525447211
2023-08-06 19:00:00,3.8793757149864714,310.161042472783,277.73814528410594,338.8292941761036,0.0029995906992118
2023-08-06 20:00:00,3.8793757149864714,310.161042472783,277.73814528410594,338.8292941761036,0.0029995906992118
2023-08-06 21:00:00,3.8793757149864714,310.161042472783,277.73814528410594,338.8292941761036,0.0029995906992118
2023-08-06 22:00:00,4.213798036553579,310.61143002639864,276.5700025884314,952.640780802252,0.0039983534228173
2023-08-06 23:00:00,4.213798036553579,310.61143002639864,276.5700025884314,952.640780802252,0.0039983534228173
2023-08-07 00:00:00,4.213798036553579,310.61143002639864,276.5700025884314,952.640780802252,0.0039983534228173
2023-08-07 01:00:00,3.1827111879916146,301.59586661953773,278.699408345558,878.3186927586673,0.0049971161464229
2023-08-07 02:00:00,3.1827111879916146,301.59586661953773,278.699408345558,878.3186927586673,0.0049971161464229
2023-08-07 03:00:00,3.1827111879916146,301.59586661953773,278.699408345558,878.3186927586673,0.0049971161464229
2023-08-07 04:00:00,2.840853377676404,296.38855570779685,279.2959744938532,265.11977729238095,0.0049971161464229
2023-08-07 05:00:00,2.840853377676404,296.38855570779685,279.2959744938532,265.11977729238095,0.0049971161464229
2023-08-07 06:00:00,2.840853377676404,296.38855570779685,279.2959744938532,265.11977729238095,0.0049971161464229
2023-08-07 07:00:00,2.264378547701798,294.57069229009227,278.31927850729664,132.57242153321926,0.0049971161464229
2023-08-07 08:00:00,2.264378547701798,294.57069229009227,278.31927850729664,132.57242153321926,0.0049971161464229
2023-08-07 09:00:00,2.264378547701798,294.57069229009227,278.31927850729664,132.57242153321926,0.0049971161464229
