Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38640,2023-05-30 00:00:00,2024-07-17 00:00:00,3.1,233.17,167.0,98.0
38641,2023-05-30 01:00:00,2024-07-17 00:00:00,3.1,237.18,175.0,98.0
38642,2023-05-30 02:00:00,2024-07-17 00:00:00,3.1,247.5,198.0,98.0
38643,2023-05-30 03:00:00,2024-07-17 00:00:00,3.1,238.62,178.0,98.0
38644,2023-05-30 04:00:00,2024-07-17 00:00:00,3.1,241.87,185.0,98.0
38645,2023-05-30 05:00:00,2024-07-17 00:00:00,3.1,246.67,196.0,98.0
38646,2023-05-30 06:00:00,2024-07-17 00:00:00,3.1,253.03,212.0,98.0
38647,2023-05-30 07:00:00,2024-07-17 00:00:00,3.1,236.69,174.0,98.0
38648,2023-05-30 08:00:00,2024-07-17 00:00:00,3.1,232.65,166.0,98.0
38649,2023-05-30 09:00:00,2024-07-17 00:00:00,3.1,232.13,165.0,98.0
38650,2023-05-30 10:00:00,2024-07-17 00:00:00,3.1,232.13,165.0,98.0
38651,2023-05-30 11:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38652,2023-05-30 12:00:00,2024-07-17 00:00:00,3.1,232.13,165.0,98.0
38653,2023-05-30 13:00:00,2024-07-17 00:00:00,3.1,234.19,169.0,98.0
38654,2023-05-30 14:00:00,2024-07-17 00:00:00,3.1,252.65,211.0,98.0
38655,2023-05-30 15:00:00,2024-07-17 00:00:00,3.1,247.91,199.0,98.0
38656,2023-05-30 16:00:00,2024-07-17 00:00:00,3.1,233.17,167.0,98.0
38657,2023-05-30 17:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38658,2023-05-30 18:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38659,2023-05-30 19:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38660,2023-05-30 20:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38661,2023-05-30 21:00:00,2024-07-17 00:00:00,3.1,232.13,165.0,98.0
38662,2023-05-30 22:00:00,2024-07-17 00:00:00,3.1,234.19,169.0,98.0
38663,2023-05-30 23:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
