UTC time,nat_gas,hydro
2023-04-01 00:00:00,299.0,96.0
2023-04-01 01:00:00,285.0,97.0
2023-04-01 02:00:00,325.0,97.0
2023-04-01 03:00:00,342.0,97.0
2023-04-01 04:00:00,341.0,97.0
2023-04-01 05:00:00,293.0,97.0
2023-04-01 06:00:00,218.0,96.0
2023-04-01 07:00:00,214.0,97.0
2023-04-01 08:00:00,217.0,97.0
2023-04-01 09:00:00,213.0,97.0
2023-04-01 10:00:00,196.0,97.0
2023-04-01 11:00:00,190.0,97.0
2023-04-01 12:00:00,190.0,97.0
2023-04-01 13:00:00,207.0,96.0
2023-04-01 14:00:00,214.0,97.0
2023-04-01 15:00:00,178.0,97.0
2023-04-01 16:00:00,165.0,96.0
2023-04-01 17:00:00,111.0,97.0
2023-04-01 18:00:00,78.0,98.0
2023-04-01 19:00:00,77.0,97.0
2023-04-01 20:00:00,78.0,97.0
2023-04-01 21:00:00,77.0,97.0
2023-04-01 22:00:00,79.0,97.0
2023-04-01 23:00:00,79.0,97.0
