Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41952,2023-10-15 00:00:00,2024-07-17 00:00:00,3.1,413.84,215.0,42.0
41953,2023-10-15 01:00:00,2024-07-17 00:00:00,3.1,425.83,263.0,42.0
41954,2023-10-15 02:00:00,2024-07-17 00:00:00,3.1,429.03,279.0,42.0
41955,2023-10-15 03:00:00,2024-07-17 00:00:00,3.1,429.41,281.0,42.0
41956,2023-10-15 04:00:00,2024-07-17 00:00:00,3.1,428.65,277.0,42.0
41957,2023-10-15 05:00:00,2024-07-17 00:00:00,3.1,419.85,237.0,42.0
41958,2023-10-15 06:00:00,2024-07-17 00:00:00,3.1,420.35,239.0,42.0
41959,2023-10-15 07:00:00,2024-07-17 00:00:00,3.1,417.78,229.0,42.0
41960,2023-10-15 08:00:00,2024-07-17 00:00:00,3.1,427.53,239.0,37.0
41961,2023-10-15 09:00:00,2024-07-17 00:00:00,3.1,430.26,238.0,35.0
41962,2023-10-15 10:00:00,2024-07-17 00:00:00,3.1,430.47,239.0,35.0
41963,2023-10-15 11:00:00,2024-07-17 00:00:00,3.1,430.47,239.0,35.0
41964,2023-10-15 12:00:00,2024-07-17 00:00:00,3.1,430.47,239.0,35.0
41965,2023-10-15 13:00:00,2024-07-17 00:00:00,3.1,430.47,239.0,35.0
41966,2023-10-15 14:00:00,2024-07-17 00:00:00,3.1,430.47,239.0,35.0
41967,2023-10-15 15:00:00,2024-07-17 00:00:00,3.1,423.43,210.0,35.0
41968,2023-10-15 16:00:00,2024-07-17 00:00:00,3.1,418.94,239.0,43.0
41969,2023-10-15 17:00:00,2024-07-17 00:00:00,3.1,415.19,251.0,48.0
41970,2023-10-15 18:00:00,2024-07-17 00:00:00,3.1,418.08,263.0,48.0
41971,2023-10-15 19:00:00,2024-07-17 00:00:00,3.1,418.76,266.0,48.0
41972,2023-10-15 20:00:00,2024-07-17 00:00:00,3.1,432.37,248.0,35.0
41973,2023-10-15 21:00:00,2024-07-17 00:00:00,3.1,429.82,236.0,35.0
41974,2023-10-15 22:00:00,2024-07-17 00:00:00,3.1,420.3,199.0,35.0
41975,2023-10-15 23:00:00,2024-07-17 00:00:00,3.1,425.79,219.0,35.0
