Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
43752,2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,282.44,200.0,62.0
43753,2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,287.64,227.0,65.0
43754,2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,291.85,239.0,64.0
43755,2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,290.89,239.0,65.0
43756,2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,290.1,236.0,65.0
43757,2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,290.63,238.0,65.0
43758,2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,289.83,235.0,65.0
43759,2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,284.72,217.0,65.0
43760,2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,281.58,207.0,65.0
43761,2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,281.25,206.0,65.0
43762,2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,278.9,199.0,65.0
43763,2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,277.5,195.0,65.0
43764,2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,277.14,194.0,65.0
43765,2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,279.25,200.0,65.0
43766,2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,281.9,208.0,65.0
43767,2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,286.49,223.0,65.0
43768,2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,287.92,228.0,65.0
43769,2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,277.5,195.0,65.0
43770,2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,273.02,183.0,65.0
43771,2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,270.21,176.0,65.0
43772,2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,270.62,177.0,65.0
43773,2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,265.89,166.0,65.0
43774,2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,271.43,179.0,65.0
43775,2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,278.21,197.0,65.0
