UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-12-10 00:00:00,2024-07-17 00:00:00,3.1,1.583671714056878,285.3526506328804,272.7118440188972,289.3514971763069,0.0,257.71085,6.10454
2023-12-10 01:00:00,2024-07-17 00:00:00,3.1,1.8638547988826613,282.1650133348231,273.84917127299474,5.569342229679864,0.0,252.3204,6.00503
2023-12-10 02:00:00,2024-07-17 00:00:00,3.1,1.8638547988826613,282.1650133348231,273.84917127299474,5.569342229679864,0.0,250.28202,5.70003
2023-12-10 03:00:00,2024-07-17 00:00:00,3.1,1.8638547988826613,282.1650133348231,273.84917127299474,5.569342229679864,0.0,243.89567,6.32697
2023-12-10 04:00:00,2024-07-17 00:00:00,3.1,1.6434362556882496,281.607620798483,272.63263000122384,2.7856287921623744,0.0,233.32361,6.78849
2023-12-10 05:00:00,2024-07-17 00:00:00,3.1,1.6434362556882496,281.607620798483,272.63263000122384,2.7856287921623744,0.0,243.12742,6.38908
2023-12-10 06:00:00,2024-07-17 00:00:00,3.1,1.6434362556882496,281.607620798483,272.63263000122384,2.7856287921623744,0.0,249.30283,6.72312
2023-12-10 07:00:00,2024-07-17 00:00:00,3.1,1.6326810226475832,280.7233305707019,271.6820702040299,0.0,0.0,241.23822,7.05331
2023-12-10 08:00:00,2024-07-17 00:00:00,3.1,1.6326810226475832,280.7233305707019,271.6820702040299,0.0,0.0,241.05563,6.97834
2023-12-10 09:00:00,2024-07-17 00:00:00,3.1,1.6326810226475832,280.7233305707019,271.6820702040299,0.0,0.0,228.34907,6.50018
2023-12-10 10:00:00,2024-07-17 00:00:00,3.1,1.7495009840427036,279.36031979487353,271.08594949067793,0.0,0.0,230.90552,6.76796
2023-12-10 11:00:00,2024-07-17 00:00:00,3.1,1.7495009840427036,279.36031979487353,271.08594949067793,0.0,0.0,238.6943,6.45973
2023-12-10 12:00:00,2024-07-17 00:00:00,3.1,1.7495009840427036,279.36031979487353,271.08594949067793,0.0,0.0,237.20193,6.69963
2023-12-10 13:00:00,2024-07-17 00:00:00,3.1,1.6830680219931249,278.5138929494638,270.58961868070867,0.0,0.0,237.2459,6.24625
