UTC time,nat_gas,hydro
2023-08-12 00:00:00,192.0,122.0
2023-08-12 01:00:00,202.0,122.0
2023-08-12 02:00:00,204.0,123.0
2023-08-12 03:00:00,229.0,122.0
2023-08-12 04:00:00,216.0,122.0
2023-08-12 05:00:00,207.0,122.0
2023-08-12 06:00:00,211.0,122.0
2023-08-12 07:00:00,201.0,122.0
2023-08-12 08:00:00,209.0,122.0
2023-08-12 09:00:00,200.0,122.0
2023-08-12 10:00:00,194.0,122.0
2023-08-12 11:00:00,186.0,122.0
2023-08-12 12:00:00,185.0,122.0
2023-08-12 13:00:00,194.0,122.0
2023-08-12 14:00:00,195.0,122.0
2023-08-12 15:00:00,178.0,122.0
2023-08-12 16:00:00,174.0,122.0
2023-08-12 17:00:00,184.0,122.0
2023-08-12 18:00:00,193.0,122.0
2023-08-12 19:00:00,217.0,122.0
2023-08-12 20:00:00,222.0,122.0
2023-08-12 21:00:00,224.0,122.0
2023-08-12 22:00:00,217.0,122.0
2023-08-12 23:00:00,215.0,122.0
