UTC time,nat_gas,hydro
2023-03-16 00:00:00,174.0,97.0
2023-03-16 01:00:00,174.0,97.0
2023-03-16 02:00:00,207.0,97.0
2023-03-16 03:00:00,248.0,97.0
2023-03-16 04:00:00,276.0,97.0
2023-03-16 05:00:00,238.0,96.0
2023-03-16 06:00:00,239.0,96.0
2023-03-16 07:00:00,239.0,96.0
2023-03-16 08:00:00,239.0,96.0
2023-03-16 09:00:00,233.0,96.0
2023-03-16 10:00:00,237.0,96.0
2023-03-16 11:00:00,237.0,96.0
2023-03-16 12:00:00,237.0,96.0
2023-03-16 13:00:00,237.0,97.0
2023-03-16 14:00:00,259.0,96.0
2023-03-16 15:00:00,314.0,96.0
2023-03-16 16:00:00,226.0,96.0
2023-03-16 17:00:00,211.0,96.0
2023-03-16 18:00:00,170.0,97.0
2023-03-16 19:00:00,170.0,96.0
2023-03-16 20:00:00,171.0,96.0
2023-03-16 21:00:00,171.0,97.0
2023-03-16 22:00:00,173.0,96.0
2023-03-16 23:00:00,172.0,96.0
