UTC time,nat_gas,hydro
2023-09-20 00:00:00,185.0,58.0
2023-09-20 01:00:00,297.0,58.0
2023-09-20 02:00:00,360.0,58.0
2023-09-20 03:00:00,369.0,58.0
2023-09-20 04:00:00,359.0,58.0
2023-09-20 05:00:00,331.0,58.0
2023-09-20 06:00:00,210.0,58.0
2023-09-20 07:00:00,206.0,58.0
2023-09-20 08:00:00,208.0,57.0
2023-09-20 09:00:00,199.0,57.0
2023-09-20 10:00:00,196.0,58.0
2023-09-20 11:00:00,194.0,57.0
2023-09-20 12:00:00,194.0,58.0
2023-09-20 13:00:00,208.0,58.0
2023-09-20 14:00:00,225.0,57.0
2023-09-20 15:00:00,209.0,57.0
2023-09-20 16:00:00,168.0,58.0
2023-09-20 17:00:00,164.0,58.0
2023-09-20 18:00:00,189.0,58.0
2023-09-20 19:00:00,205.0,57.0
2023-09-20 20:00:00,210.0,48.0
2023-09-20 21:00:00,238.0,46.0
2023-09-20 22:00:00,250.0,46.0
2023-09-20 23:00:00,194.0,46.0
