Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40344,2023-08-09 00:00:00,2024-07-17 00:00:00,3.1,344.85,210.0,95.0
40345,2023-08-09 01:00:00,2024-07-17 00:00:00,3.1,358.06,238.0,94.0
40346,2023-08-09 02:00:00,2024-07-17 00:00:00,3.1,367.98,265.0,94.0
40347,2023-08-09 03:00:00,2024-07-17 00:00:00,3.1,383.68,318.0,94.0
40348,2023-08-09 04:00:00,2024-07-17 00:00:00,3.1,376.52,292.0,94.0
40349,2023-08-09 05:00:00,2024-07-17 00:00:00,3.1,372.25,278.0,94.0
40350,2023-08-09 06:00:00,2024-07-17 00:00:00,3.1,369.66,270.0,94.0
40351,2023-08-09 07:00:00,2024-07-17 00:00:00,3.1,345.8,212.0,95.0
40352,2023-08-09 08:00:00,2024-07-17 00:00:00,3.1,338.43,195.0,94.0
40353,2023-08-09 09:00:00,2024-07-17 00:00:00,3.1,340.75,191.0,90.0
40354,2023-08-09 10:00:00,2024-07-17 00:00:00,3.1,343.3,185.0,85.0
40355,2023-08-09 11:00:00,2024-07-17 00:00:00,3.1,354.93,196.0,80.0
40356,2023-08-09 12:00:00,2024-07-17 00:00:00,3.1,355.15,194.0,79.0
40357,2023-08-09 13:00:00,2024-07-17 00:00:00,3.1,357.58,199.0,79.0
40358,2023-08-09 14:00:00,2024-07-17 00:00:00,3.1,362.17,209.0,79.0
40359,2023-08-09 15:00:00,2024-07-17 00:00:00,3.1,358.73,204.0,80.0
40360,2023-08-09 16:00:00,2024-07-17 00:00:00,3.1,347.48,202.0,89.0
40361,2023-08-09 17:00:00,2024-07-17 00:00:00,3.1,344.75,212.0,96.0
40362,2023-08-09 18:00:00,2024-07-17 00:00:00,3.1,342.36,207.0,96.0
40363,2023-08-09 19:00:00,2024-07-17 00:00:00,3.1,347.98,219.0,96.0
40364,2023-08-09 20:00:00,2024-07-17 00:00:00,3.1,343.32,209.0,96.0
40365,2023-08-09 21:00:00,2024-07-17 00:00:00,3.1,350.2,224.0,96.0
40366,2023-08-09 22:00:00,2024-07-17 00:00:00,3.1,357.64,242.0,96.0
40367,2023-08-09 23:00:00,2024-07-17 00:00:00,3.1,365.39,263.0,96.0
